BIOCHEMICAL,PUBCHEM,CAS,KEGG,Group
(12 or 13)-methylmyristate (a15:0 or i15:0),151014,2485-71-4,,
(14 or 15)-methylpalmitate (a17:0 or i17:0),,,,
(15:0)-anacardic acid,167551,16611-84-0,C10759,
(15:2)-anacardic acid,11824131,11034-77-8,,HMDB33896
(15:3)-anacardic acid,5388781,103904-73-0,,HMDB31059
(16 or 17)-methylstearate (a19:0 or i19:0),3083779,2724-59-6,,HMDB37397
(2 or 3)-decenoate (10:1n7 or n8),,,,
"(2,4 or 2,5)-dimethylphenol sulfate",,,,
(N(1) + N(8))-acetylspermidine,,,,
(R)-3-hydroxybutyrylcarnitine,53481617,,,HMDB13127
(S)-3-hydroxybutyrylcarnitine,,,,
(S)-a-amino-omega-caprolactam,439823,21568-87-6,C05328,
1'-hydroxymidazolam,107917,59468-90-5,,
"1,2,3-benzenetriol sulfate (2)",,,,
"1,2-dilinoleoyl-GPC (18:2/18:2)",5288075,998-06-1,,HMDB08138
"1,2-dipalmitoyl-GPC (16:0/16:0)",452110,63-89-8,,HMDB00564
"1,3,7-trimethylurate",79437,5415-44-1,C16361,HMDB02123
"1,3-dimethylurate",70346,944-73-0,,HMDB01857
"1,5-anhydroglucitol (1,5-AG)",64960,154-58-5,C07326,HMDB02712
"1,6-anhydroglucose",2724705,498-07-7,,HMDB00640
"1,7-dimethylurate",91611,33868-03-0,C16356,HMDB11103
1-(1-enyl-oleoyl)-GPE (P-18:1)*,,,,
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,,,,HMDB11220
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,,,,HMDB11352
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,,,,HMDB11211
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,,,,HMDB11343
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,,,,
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,,,,HMDB11342
1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,,,,HMDB11207
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,11146967,,,HMDB11206
1-(1-enyl-palmitoyl)-GPC (P-16:0)*,10917802,,,HMDB10407
1-(1-enyl-palmitoyl)-GPE (P-16:0)*,,,,
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,9547058,,,HMDB05779
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,,,,HMDB11376
1-(1-enyl-stearoyl)-GPE (P-18:0)*,,,,
1-arachidonoyl-GPA (20:4),,799268-65-8,,
1-arachidonoyl-GPC* (20:4)*,,,C05208,HMDB10395
1-arachidonoyl-GPE (20:4n6)*,42607465,,,HMDB11517
1-arachidonoyl-GPI* (20:4)*,,,,HMDB61690
1-arachidonylglycerol (20:4),5282281,35474-99-8,C13857,HMDB11549
1-carboxyethylisoleucine,,,,
1-carboxyethylleucine,,,,
1-carboxyethylphenylalanine,,,,
1-carboxyethyltyrosine,,,,
1-carboxyethylvaline,,,,
1-dihomo-linolenylglycerol (20:3),,,,
1-docosahexaenoylglycerol (22:6),,,,HMDB11587
1-lignoceroyl-GPC (24:0),,325171-59-3,,HMDB10405
1-linolenoyl-GPC (18:3)*,,,,HMDB10388
1-linolenoylglycerol (18:3),53480978,124151-74-2,,HMDB11569
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,,,,HMDB08147
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,,,,HMDB08141
1-linoleoyl-GPA (18:2)*,,,,HMDB07856
1-linoleoyl-GPC (18:2),11988421,,C04100,HMDB10386
1-linoleoyl-GPE (18:2)*,52925130,,,HMDB11507
1-linoleoyl-GPG (18:2)*,,,,
1-linoleoyl-GPI* (18:2)*,,,,
1-linoleoylglycerol (18:2),5283469,2277-28-3,,
1-methyl-4-imidazoleacetate,75810,2625-49-2,C05828,HMDB02820
1-methyl-5-imidazoleacetate,6451814,4200-48-0,,HMDB04988
1-methylhistidine,92105,332-80-9,C01152,HMDB00001
1-methylnicotinamide,457,1005-24-9,C02918,HMDB00699
1-methylurate,69726,708-79-2,C16359,HMDB03099
1-methylxanthine,80220,6136-37-4,C16358,HMDB10738
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,,,,HMDB07883
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),129657,69525-80-0,,HMDB07869
1-myristoylglycerol (14:0),79050,75685-84-6,C01885,HMDB11561
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,,,,HMDB08123
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,9546753,,,HMDB05349
1-oleoylglycerophosphate (18:1),5497152,325465-93-8,,
1-oleoyl-GPC (18:1),16081932,19420-56-5,,HMDB02815
1-oleoyl-GPE (18:1),9547071,89576-29-4,,HMDB11506
1-oleoyl-GPG (18:1)*,,,,
1-oleoyl-GPI (18:1),,,,
1-oleoylglycerol (18:1),5283468,111-03-5,,HMDB11567
1-palmitoleoyl-GPC* (16:1)*,24779461,,,HMDB10383
1-palmitoleoylglycerol (16:1)*,,,,
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),10747814,35418-58-7,,HMDB07982
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,9546800,,,HMDB05323
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,,,,HMDB09789
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),6441886,59403-54-2,,HMDB07991
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,9546799,,,HMDB05324
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),5287971,40811-94-7,,HMDB07973
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),9546747,,,HMDB05322
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),,,,HMDB09784
1-palmitoyl-2-oleoyl-GPC (16:0/18:1),6436017,26853-31-6;26853-31-6,,HMDB07972
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),5283496,26662-94-2,,HMDB05320
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,,,,HMDB09783
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,,,,
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),,59403-51-9,,HMDB07970
1-palmitoyl-GPA (16:0),6419701,17618-08-5,C04036,HMDB00327
1-palmitoyl-GPC (16:0),86554,17364-16-8,,HMDB10382
1-palmitoyl-GPE (16:0),9547069,53862-35-4,,HMDB11503
1-palmitoyl-GPG (16:0)*,3300276,,,
1-palmitoyl-GPI* (16:0),,,,HMDB61695
1-palmitoylglycerol (16:0),14900,542-44-9,,HMDB31074
1-ribosyl-imidazoleacetate*,5117448,29605-99-0,C05131,HMDB02331
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),16219824,35418-59-8,,HMDB08048
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),5289133,,,HMDB09003
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),,383907-33-3,,HMDB09815
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),,,,HMDB12383
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),,59403-52-0,,HMDB08057
1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,9546798,,,HMDB05334
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,,,,
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,9546749,,,HMDB08994
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),,,,HMDB09809
1-stearoyl-2-oleoyl-GPC (18:0/18:1),,56421-10-4,,HMDB08038
1-stearoyl-2-oleoyl-GPE (18:0/18:1),,,,HMDB08993
1-stearoyl-GPC (18:0),497299,19420-57-6,,HMDB10384
1-stearoyl-GPE (18:0),9547068,69747-55-3,,HMDB11130
1-stearoyl-GPG (18:0),,,,
1-stearoyl-GPI (18:0),,796963-93-4,,HMDB61696
1-stearoyl-GPS (18:0)*,9547101,,,
10-heptadecenoate (17:1n7),5312435,29743-97-3,,HMDB60038
10-hydroxystearate,9561835,,,HMDB37396
10-nonadecenoate (19:1n9),5312513,73033-09-7,,HMDB13622
10-undecenoate (11:1n1),14891,1333-28-4,C13910,HMDB33724
11beta-hydroxyandrosterone glucuronide,,,,
12-HETE,5312983,71030-37-0;73837-14-6,,HMDB06111
12-HHTrE,5283141,54397-84-1,C20388,HMDB12535
13-HODE + 9-HODE,,,,
15-HETE,5280724,54845-95-3,C04742,HMDB02110
16-hydroxypalmitate,10466,506-13-8,C18218,HMDB06294
16a-hydroxy DHEA 3-sulfate,,,,
17alpha-hydroxypregnenolone 3-sulfate,152971,28901-70-4,,HMDB00416
"19,20-DiHDPA",16061148,,,HMDB10214
1H-indole-7-acetic acid,,39689-63-9,,
2'-deoxyuridine,13712,951-78-0,C00526,HMDB00012
2'-O-methylcytidine,150971,2140-72-9,,
2'-O-methyluridine,102212,2140-76-3,,
"2,2'-Methylenebis(6-tert-butyl-p-cresol)",8398,119-47-1,,
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",,,,
"2,3-dihydroxyisovalerate",677,1756-18-9,C04039,HMDB12141
"2,3-diphosphoglycerate",186004,102783-53-9,C01159,HMDB01294
"2,4-di-tert-butylphenol",,96-76-4,,
"2,6-dihydroxybenzoic acid",9338,303-07-1,,HMDB13676
2-acetamidophenol sulfate,181671,40712-60-5,,
2-aminoadipate,469,542-32-5;1118-90-7,C00956,HMDB00510
2-aminobutyrate,439691,1492-24-6,C02261,HMDB00650
2-aminoheptanoate,227939,1115-90-8,,
2-aminooctanoate,69522,644-90-6,,HMDB00991
2-aminophenol sulfate,181670,,,HMDB61116
2-arachidonoylglycerol (20:4),5282280,53847-30-6,C13856,HMDB04666
2-butenoylglycine,6303498,71428-89-2,,
2-ethylphenylsulfate,,,,
2-hydroxy-3-methylvalerate,164623,488-15-3,,HMDB00317
2-hydroxy-4-(methylthio)butanoic acid,,583-91-5,,
2-hydroxyacetaminophen sulfate*,86290013,,,
2-hydroxyarachidate*,5225199,,,
2-hydroxybehenate,193484,,,
2-hydroxybutyrate/2-hydroxyisobutyrate,,,,
2-hydroxydecanoate,21488,5393-81-7,,
2-hydroxyfluorene sulfate,,,,
2-hydroxyglutarate,43,40951-21-1,C02630,HMDB0059655
2-hydroxyheptanoate*,2750949,,,
2-hydroxyhippurate (salicylurate),10253,487-54-7,C07588,HMDB00840
2-hydroxyibuprofen,10443535,51146-55-5,,HMDB60920
2-hydroxylaurate,97783,2984-55-6,,
2-hydroxynervonate*,5312783,,,
2-hydroxyoctanoate,94180,617-73-2,,HMDB02264
2-hydroxypalmitate,92836,764-67-0,,HMDB31057
2-hydroxyphenylacetate,11970,614-75-5,C05852,HMDB00669
2-hydroxysebacate,128458,103963-71-9,,HMDB00424
2-hydroxystearate,69417,629-22-1,C03045,
2-ketocaprylate,67600,328-51-8,,HMDB13211
2-linoleoylglycerol (18:2),5365676,3443-82-1,,HMDB11538
2-methoxyacetaminophen glucuronide*,14367271,,,
2-methoxyacetaminophen sulfate*,86290014,,,
2-methoxyhydroquinone sulfate (1),,,,
2-methoxyhydroquinone sulfate (2),,,,
2-methoxyresorcinol sulfate,,1446269-78-8,,
2-methylbutyrylcarnitine (C5),6426901,31023-25-3,,HMDB00378
2-methylcitrate/homocitrate,,,,
2-methylmalonylcarnitine (C4-DC),53481628,149181-64-6,,HMDB13133
2-methylserine,94309,,C02115,
2-naphthol sulfate,74428,,,
2-O-methylascorbic acid,99779,17860-87-6,,
2-oleoylglycerol (18:1),5319879,3443-84-3,,HMDB11537
2-oxindole-3-acetate,3080590,2971-31-5,,HMDB35514
2-oxoarginine*,558,10/4/15,C03771,HMDB04225
2-palmitoleoylglycerol (16:1)*,,,,
2-palmitoyl-GPC* (16:0)*,15061532,,,HMDB61702
2-palmitoylglycerol (16:0),123409,23470-00-0,,HMDB11533
2-piperidinone,12665,675-20-7,,HMDB11749
2-propyl-2-pentenoate (2-ene-valproate),6437068,60218-41-9,C16653,HMDB13902
2-propyl-4-pentenoate (4-ene-valproate),104896,1575-72-0,,
2-stearoyl-GPE (18:0)*,,,,HMDB11129
21-hydroxypregnenolone disulfate,134595,1164-98-3,,
21-hydroxypregnenolone monosulfate (2),10670474,,,
"2R,3R-dihydroxybutyrate",13120901,759-06-8,,HMDB00498
"2S,3R-dihydroxybutyrate",10964471,5057-93-2,,HMDB02453
"3,4-dihydroxybutyrate",,51267-44-8,,
"3,5-dichloro-2,6-dihydroxybenzoic acid",,,,
"3,7-dimethylurate",83126,13087-49-5,C16360,HMDB01982
3-(3-amino-3-carboxypropyl)uridine*,171198,52745-94-5,,
3-(3-hydroxyphenyl)propionate,91,621-54-5,C11457,HMDB00375
3-(4-hydroxyphenyl)lactate (HPLA),9378,6482-98-0,C03672,HMDB00755
3-(4-hydroxyphenyl)propionate,10394,501-97-3,C01744,HMDB02199
3-(methylthio)acetaminophen sulfate*,,,,
3-(N-acetyl-L-cystein-S-yl) acetaminophen,83967,52372-86-8,,
3-amino-2-piperidone,5200225,1892-22-4,,HMDB00323
3-aminoisobutyrate,64956,10569-72-9;214139-20-5,C05145,HMDB03911
"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",,,,
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP),194501,,,
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),123979,86879-39-2,,HMDB61112
3-ethylphenylsulfate,,,C14386,HMDB62721
3-formylindole,10256,487-89-8,C08493,HMDB29737
3-hydroxy-2-ethylpropionate,188979,4374-62-3,,HMDB00396
3-hydroxy-2-methylpyridine sulfate,,,,
3-hydroxy-3-methylglutarate,1662,503-49-1,C03761,HMDB00355
3-hydroxyadipate*,151913,,,HMDB00345
3-hydroxybutyrate (BHBA),441,625-72-9,C01089,HMDB00357
3-hydroxybutyroylglycine,,,,
3-hydroxydecanoate,26612,5561-87-5,,HMDB02203
3-hydroxydecanoylcarnitine,,,,HMDB61636
3-hydroxydodecanedioate*,16663321,34574-69-1,,HMDB00413
3-hydroxyhexanoate,151492,10191-24-9,,
3-hydroxyhexanoylcarnitine (1),,,,
3-hydroxyhippurate,450268,1637-75-8,,HMDB06116
3-hydroxyisobutyrate,87,2068-83-9,C06001,HMDB00336
3-hydroxykynurenine,89,2147-61-7,C02794,HMDB00732
3-hydroxylaurate,94216,53941-38-1,,HMDB00387
3-hydroxymyristate,16064,3422-31-9,,
3-hydroxyoctanoate,26613,88930-08-9,,HMDB01954
3-hydroxyoctanoylcarnitine (1),,,,
3-hydroxyoctanoylcarnitine (2),,,,
3-hydroxyoleoylcarnitine,,,,
3-hydroxypalmitoylcarnitine,,,,
3-hydroxypyridine sulfate,,1955-23-3,,
3-hydroxysebacate,3017884,73141-46-5,,HMDB00350
3-hydroxystachydrine*,442640,,,
3-hydroxystearate,5282907,45261-96-9,,
3-hydroxysuberate,22328017,73141-47-6,,HMDB00325
3-hydroxyvalproate,134459,58888-84-9,C16651,HMDB13899
3-indoleglyoxylic acid,73863,1477-49-2,,
3-indoxyl sulfate,10258,2642-37-7,,HMDB00682
3-methoxycatechol sulfate (1),,,,
3-methoxytyramine sulfate,,,,
3-methoxytyrosine,1670,300-48-1,,HMDB01434
3-methyl catechol sulfate (1),,,,
3-methyl-2-oxobutyrate,49,3715-29-5,C00141,HMDB00019
3-methyl-2-oxovalerate,47,1460-34-0;51829-07-3,C00671,HMDB03736
3-methylcrotonylglycine,169485,33008-07-0,,HMDB00459
3-methylcytidine,159649,21028-20-6,,
3-methylglutaconate,1551553,5746-90-7,,HMDB00522
3-methylglutarylcarnitine (2),128145,,,HMDB00552
3-methylhistidine,64969,368-16-1,C01152,HMDB00479
3-methylxanthine,70639,1076-22-8,C16357,HMDB01886
3-phenylpropionate (hydrocinnamate),107,501-52-0,C05629,HMDB00764
3-phosphoglycerate,724,80731-10-8,C00597,HMDB00807
3-sulfo-L-alanine,72886,498-40-8,C00506,HMDB02757
3-ureidoisobutyrate,160663,2905-86-4,C05100,HMDB02031
3-ureidopropionate,111,462-88-4,C02642,HMDB00026
3b-hydroxy-5-cholenoic acid,92997,5255-17-4,,HMDB00308
"3beta,7alpha-dihydroxy-5-cholestenoate",3081084,115538-84-6,C17335,
3beta-hydroxy-5-cholestenoate,165511,6561-58-6,C17333,
4-acetamidobutanoate,18189,3025-96-5,C02946,HMDB03681
4-acetamidophenol,1983,103-90-2,C06804,HMDB01859
4-acetamidophenylglucuronide,83944,120595-80-4,,HMDB10316
4-acetaminophen sulfate,83939,10066-90-7;32113-41-0,C06804,HMDB59911
4-acetylphenyl sulfate,4684006,,,
4-allylcatechol sulfate,,,,
4-allylphenol sulfate,,,,
4-cholesten-3-one,91477,601-57-0,C00599,HMDB00921
4-ethylcatechol sulfate,,,,
4-ethylphenyl sulfate,20822574,123-07-9,C13637,HMDB62551
4-guanidinobutanoate,500,463-003;463-00-3,C01035,HMDB03464
4-hydroxychlorothalonil,34217,28343-61-5,,
4-hydroxycoumarin,54682930,1076-38-6,C20414,
4-hydroxyglutamate,439902,2485-33-8,C03079,HMDB01344
4-hydroxyhippurate,151012,2482-25-9,,HMDB13678
4-hydroxynonenal,1693,75899-68-2;128946-65-6,,HMDB04362
4-hydroxyphenylacetate,127,156-38-7,C00642,HMDB00020
4-hydroxyphenylacetatoylcarnitine,,,,
4-hydroxyphenylacetylglutamine,,,,
4-hydroxyphenylpyruvate,979,156-39-8,C01179,HMDB00707
4-imidazoleacetate,96215,645-65-8,C02835,HMDB02024
4-methoxyphenol sulfate,,3233-60-1,,
4-methyl-2-oxopentanoate,70,816-66-0,C00233,HMDB00695
4-methylcatechol sulfate,,,,
4-methylguaiacol sulfate,,756760-43-7,,
4-vinylguaiacol sulfate,,,,
4-vinylphenol sulfate,6426766,2628-17-3,C05627,HMDB62775
"5,6-dihydrothymine",93556,696-04-8,C00906,HMDB00079
"5,6-dihydrouracil",649,504-07-4,C00429,HMDB00076
"5,6-dihydrouridine",94312,5/4/27,,
5-(galactosylhydroxy)-L-lysine,123986,32448-36-5,,
5-acetylamino-6-amino-3-methyluracil,88299,1196153-01-1,C16366,HMDB04400
5-acetylamino-6-formylamino-3-methyluracil,108214,85438-96-6,C16365,HMDB11105
5-dodecenoate (12:1n7),5312378,2430-94-6,,HMDB00529
5-dodecenoylcarnitine (C12:1),,,,HMDB13326
5-HEPE,6439678,83952-40-3,,HMDB05081
5-HETE,5280733,73307-52-5,C04805,HMDB11134
5-hydroxyhexanoate,170748,44843-89-2,,HMDB00525
5-hydroxyindole glucuronide,,,,
5-hydroxyindole sulfate,,,,
5-hydroxylysine,1029,13204-98-3,C16741,HMDB00450
5-hydroxymethyl-2-furoic acid,80642,6338-41-6,C20448,HMDB02432
5-hydroxyvalproate,135244,53660-23-4,C16650,HMDB13898
5-methylthioadenosine (MTA),439176,2457-80-9,C00170,HMDB01173
5-methylthioribose,494,23656-67-9,,HMDB01087
5-methyluridine (ribothymidine),445408,1463-10-1,,HMDB00884
5-oxoproline,7405,98-79-3,C01879,HMDB00267
"5alpha-androstan-3alpha,17alpha-diol monosulfate",,,,
"5alpha-androstan-3alpha,17beta-diol disulfate",,,,
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",,,,
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",,,,
"5alpha-androstan-3beta,17alpha-diol disulfate",,,,
"5alpha-androstan-3beta,17beta-diol disulfate",242332,571-20-0,C12525,HMDB00493
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",,,,
"5alpha-pregnan-3beta,20alpha-diol disulfate",,,,
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",,,,
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",,,,
5alpha-pregnan-diol disulfate,5127902,,,
6-bromotryptophan,,,,
6-hydroxyindole sulfate,122198196,,,
6-oxopiperidine-2-carboxylate,3014237,34622-39-4,,HMDB61705
7-HOCA,3081085,115538-85-7,C17337,HMDB12458
7-hydroxycholesterol (alpha or beta),107722,,,HMDB06119
7-hydroxyindole sulfate,,,,
7-methylguanine,11361,578-76-7,C02242,HMDB00897
7-methylurate,69160,612-37-3,C16355,HMDB11107
7-methylxanthine,68374,552-62-5,C16353,HMDB01991
8-hydroxyoctanoate,69820,764-89-6,,HMDB61914
8-methoxykynurenate,76230,2929-14-8,C05830,HMDB60426
9-hydroxystearate,9570127,25498-28-6,,HMDB61661
acesulfame,36573,55589-62-3,,HMDB33585
acetoacetate,96,11/2/83,C00164,HMDB00060
acetylcarnitine (C2),1,5080-50-2,C02571,HMDB00201
acisoga,129397,106692-36-8,,
aconitate [cis or trans],,,,
