BIOCHEMICAL,PUBCHEM,CAS,KEGG,Group
"adenosine 3',5'-cyclic monophosphate (cAMP)",6076,60-92-4,C00575,HMDB00058
AMP,6083,149022-20-8,C00020,HMDB00045
adipoylcarnitine (C6-DC),71296139,,,HMDB61677
adrenate (22:4n6),5497181,2091-25-0,C16527,HMDB02226
adrenoylcarnitine (C22:4)*,,,,
alanine,5950,56-41-7,C00041,HMDB00161
allantoin,204,97-59-6,C02350,HMDB00462
alliin,87310,556-27-4,C08265,HMDB33592
alpha-CEHC sulfate,,,,
alpha-hydroxycaproate,99824,6064-63-7,,HMDB01624
alpha-hydroxyisocaproate,83697,10303-64-7,C03264,HMDB00746
alpha-hydroxyisovalerate,99823,600-37-3,,HMDB00407
alpha-ketobutyrate,58,600-18-0,C00109,HMDB00005
alpha-ketoglutaramate*,48,18465-19-5,,
alpha-ketoglutarate,51,305-72-6;328-50-7;22202-68-2,C00026,HMDB00208
alpha-tocopherol,14985,59-02-9;10191-41-0,C02477,HMDB01893
ampicillin,2174;5244176,69-53-4,,
andro steroid monosulfate C19H28O6S (1)*,,,,
"androstenediol (3alpha, 17alpha) monosulfate (2)",,,,
"androstenediol (3alpha, 17alpha) monosulfate (3)",,,,
"androstenediol (3beta,17beta) disulfate (1)",87120982,,C04295,HMDB03818
"androstenediol (3beta,17beta) disulfate (2)",,,,
"androstenediol (3beta,17beta) monosulfate (1)",13847309,521-17-5,,HMDB03818
"androstenediol (3beta,17beta) monosulfate (2)",,,,
androsterone glucuronide,114833,1852-43-3,C11135,HMDB02829
androsterone sulfate,159663,2479-86-9,,HMDB02759
anthranilate,227,118-92-3,C00108,HMDB01123
arabinose,66308,28697-53-2,C00216,HMDB00646
arabitol/xylitol,,,,
arachidate (20:0),10467,506-30-9,C06425,HMDB02212
arachidonate (20:4n6),444899,506-32-1,C00219,HMDB01043
arachidonoylcarnitine (C20:4),,,,
arachidonoylcholine,,,,
arachidoylcarnitine (C20)*,,,,HMDB06460
argininate*,160437,157-07-3,,HMDB03148
arginine,232,1119-34-2,C00062,HMDB00517
ascorbic acid 2-sulfate,86484,,,
ascorbic acid 3-sulfate*,11425365,,,
asparagine,6267,70-47-3,C00152,HMDB00168
aspartate,5960,56-84-8,C00049,HMDB00191
azelaoyltaurine,,,,
azelate (C9-DC),2266,123-99-9,C08261,HMDB00784
behenoyl dihydrosphingomyelin (d18:0/22:0)*,,,,HMDB12091
behenoyl sphingomyelin (d18:1/22:0)*,,,,HMDB12103
behenoylcarnitine (C22)*,,,,
benzoate,243,65-85-0,C00180,HMDB01870
beta-alanine,239,56-41-7;107-95-9,C00099,HMDB00056
beta-citrylglutamate,72715786,73590-26-8,C20775,
beta-cryptoxanthin,6384256,472-70-8,,HMDB33844
beta-hydroxyisovalerate,69362,625-08-1,,HMDB00754
beta-hydroxyisovaleroylcarnitine,,99159-87-2,,
betaine,247,107-43-7,C00719,HMDB00043
betonicine,164642,515-25-3,C08269,HMDB29412
"bilirubin (E,E)*",5315454,,,
"bilirubin (E,Z or Z,E)*",5799469,,,HMDB00488
bilirubin,5280352,635-65-4,C00486,HMDB00054
biliverdin,5353439,55482-27-4;55482-27-4,C00500,HMDB01008
"bradykinin, des-arg(9)",105044,15958-92-6,C00306,HMDB04246
branched chain 14:0 dicarboxylic acid,,,,
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",,,,
"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",,,,
butyrate/isobutyrate (4:0),264,109-92-6,C00246,HMDB00039
butyrylcarnitine (C4),439829,25576-40-3,C02862,HMDB02013
C-glycosyltryptophan,10981970,180509-18-6,,
caffeic acid sulfate,,,,HMDB41708
caffeine,2519,58-08-2,C07481,HMDB01847
caprate (10:0),2969,334-48-5,C01571,HMDB00511
caproate (6:0),8892,142-62-1,C01585,HMDB00535
caprylate (8:0),379,124-07-2,C06423,HMDB00482
carboxyibuprofen,10444113,15935-54-3,,HMDB60564
carboxyibuprofen glucuronide*,,,,HMDB60564
carnitine,10917,461-05-2,C00318,HMDB00062
carnitine of C10H14O2 (5)*,,,,
carnosine,439224,305-84-0,C00386,HMDB00033
carotene diol (1),,,,
carotene diol (2),,,,
carotene diol (3),,,,
catechol sulfate,3083879,4918-96-1,,HMDB59724
"ceramide (d16:1/24:1, d18:1/22:1)*",,,,
"ceramide (d18:1/14:0, d16:1/16:0)*",,,,
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",,,,
"ceramide (d18:2/24:1, d18:1/24:2)*",,,,
cerotoylcarnitine (C26)*,,,,HMDB06347
cetirizine,2678,83881-51-0,C07778,HMDB05032
chenodeoxycholate,10133,474-24-9;474-25-9,C02528,HMDB00518
chenodeoxycholic acid sulfate (1),,,,
chiro-inositol,,643-12-9,C19891,HMDB34220
cholate,221493,81-25-4,C00695,HMDB00619
cholesterol,11025495,57-88-5,C00187,HMDB00067
choline,305,67-48-1,C00114,HMDB00097
phosphocholine,1014,72556-74-2,C00588,HMDB01565
cinnamoylglycine,709625,16534-24-0,,HMDB11621
ciprofloxacin,4011971;2764,85721-33-1,C05349,
"cis-3,4-methyleneheptanoate",,,,
"cis-3,4-methyleneheptanoylcarnitine",,,,
"cis-3,4-methyleneheptanoylglycine",,,,
cis-4-decenoate (10:1n6)*,5312351,505-90-8,,
cis-4-decenoylcarnitine (C10:1),,98930-66-6,,
citraconate/glutaconate,,,,
citramalate,1081,10/8/36,C00815,HMDB00426
citrate,311,77-92-9,C00158,HMDB00094
citrulline,9750,372-75-8,C00327,HMDB00904
corticosterone,5753,50-22-6,C02140,HMDB01547
cortisol,5754,50-23-7,C00735,HMDB00063
cortisone,222786,53-06-5,C00762,HMDB02802
cortolone glucuronide (1),,,,
cotinine,854019,486-56-6,,HMDB01046
creatine,586,57-00-1,C00300,HMDB00064
creatinine,588,60-27-5,C00791,HMDB00562
"cys-gly, oxidized",333293,7729-20-6,,
cystathionine,439258,535-34-2,C02291,HMDB00099
cysteine,5862,52-90-4;56-89-3,C00097,HMDB00574
cysteine s-sulfate,115015,1637-71-4,C05824,HMDB00731
cysteine sulfinic acid,109,207121-48-0,C00606,HMDB00996
cysteine-glutathione disulfide,4247235,13081-14-6,,HMDB00656
cysteinylglycine,439498,19246-18-5,C01419,HMDB00078
cysteinylglycine disulfide*,,70555-24-7,,HMDB00709
cystine,67678,56-89-3,C00491,HMDB00192
cytidine,6175,65-46-3,C00475,HMDB00089
cytosine,597,71-30-7,C00380,HMDB00630
daidzein sulfate (2),,,,
De(carboxymethoxy) cetirizine acetic acid,,942193-17-1,,
decadienedioic acid (C10:2-DC),,,,
decanoylcarnitine (C10),10245190,1492-27-9,,HMDB00651
dehydroepiandrosterone sulfate (DHEA-S),12594,651-48-9,C04555,HMDB01032
delta-CEHC,11536125,84599-16-6,,
delta-CEHC glucuronide,,,,
deoxycarnitine,134,6249-56-5,C01181,HMDB01161
deoxycholic acid 12-sulfate*,,,,
deoxycholic acid glucuronide,,,,
desmethylnaproxen sulfate,184679,,,
dexamethasone,5743,50-02-2,D00292,HMDB15364
dihomolinoleate (20:2n6),6439848,2091-39-6,C16525,HMDB05060
dihomolinolenate (20:3n3 or 3n6),5280581,17046-59-2,C03242,HMDB02925
dihomo-linolenoyl-choline,,,,
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,,,,
dihomo-linoleoylcarnitine (C20:2)*,,,,
dihydrocaffeate sulfate (2),,,,
dihydroferulate,14340,1135-23-5,,
dihydroferulic acid sulfate,187489,,,HMDB41724
dihydroorotate,648,155-54-4,C00337,HMDB03349
dimethyl sulfone,6213,67-71-0,C11142,HMDB04983
dimethylarginine (ADMA + SDMA),123831,102783-24-4,C03626,HMDB01539
dimethylglycine,673,1118-68-9,C01026,HMDB00092
diphenhydramine,3100,147-24-0,C06960,HMDB01927
docosadienoate (22:2n6),5282807,7370-49-2,C16533,HMDB61714
docosadioate (C22-DC),244872,505-56-6,C19625,
docosahexaenoate (DHA; 22:6n3),445580,6217-54-5,C06429,HMDB02183
docosahexaenoylcarnitine (C22:6)*,,,,
docosahexaenoylcholine,,,,
docosapentaenoate (DPA; 22:5n3),6441454,2234-74-4,C16513,HMDB06528
docosapentaenoate (n6 DPA; 22:5n6),6441454,25182-74-5,C16513,HMDB01976
docosapentaenoylcarnitine (C22:5n3)*,,,,
docosatrienoate (22:3n3),5312556,59708-86-0,C16534,HMDB02823
docosatrienoate (22:3n6)*,,,,
dodecadienoate (12:2)*,,,,
dodecanedioate (C12),12736,693-23-2,C02678,HMDB00623
dodecenedioate (C12:1-DC)*,,,,
dopamine 3-O-sulfate,122136,,C13690,HMDB06275
dopamine 4-sulfate,123932,,C13691,HMDB04148
ectoine,126041,96702-03-3,C06231,
EDTA,6049,60-00-4,C00284,HMDB15109
eicosanedioate (C20-DC),75502,2424-92-2,,
eicosapentaenoate (EPA; 20:5n3),446284,10-2005-9;10417-94-4,C06428,HMDB01999
eicosapentaenoylcholine,,,,
eicosenamide (20:1)*,5365374,,,
eicosenoate (20:1n9 or 1n11),5282768,,C16526,HMDB02231
eicosenoylcarnitine (C20:1)*,,,,
epiandrosterone sulfate,9929317,22229-22-7,,
ergothioneine,3032311,58511-63-0,C05570,HMDB03045
erucate (22:1n9),5281116,112-86-7,C08316,HMDB02068
erythritol,222285,149-32-6,C00503,HMDB02994
erythronate*,2781043,88759-55-1,,HMDB00613
ethyl alpha-glucopyranoside,428040,34625-23-5,,
ethyl beta-glucopyranoside,121667,,,
ethyl maltol sulfate,,,,
ethylmalonate,11756,601-75-2,,HMDB00622
eugenol sulfate,180632,95480-60-7,,
ferulic acid 4-sulfate,6305574,86321-29-1,,HMDB29200
Fibrinopeptide A (3-16),,,,
DSGEGDFXAEGGGVR*,,,,
ADpSGEGDFXAEGGGVR*,,886023-52-5,,
Fibrinopeptide B (1-11),,,,
Fibrinopeptide B (1-12),,,,
Fibrinopeptide B (1-13),,,,
Fibrinopeptide B (1-9),,,,
FAD,643975,146-14-5;84366-81-4,C00016,HMDB01248
fluconazole,3365,86386-73-4,D00322,HMDB14342
fluoxetine,3386,59333-67-4,D00326,
formiminoglutamate,439233,816-90-0,C00439,HMDB00854
fructose,5984,57-48-7,C00095,HMDB00660
fructosyllysine,123708,21291-40-7,,
fumarate,444972,100-17-8,C00122,HMDB00134
gabapentin,3446,60142-96-3,D00332,HMDB05015
galactitol (dulcitol),11850,608-66-2,C01697,HMDB00107
galactonate,128869,299-28-5,C00880,HMDB00565
gamma-CEHC,133098,178167-75-4,,HMDB01931
gamma-CEHC glucuronide*,,,,
gamma-CEHC sulfate,,,,
gamma-glutamyl-2-aminobutyrate,,16869-42-4,,
gamma-glutamyl-alpha-lysine,65254,,,
gamma-glutamyl-epsilon-lysine,7015685,17105-15-6,,HMDB03869
gamma-glutamylalanine,440103,5875-41-2,,HMDB29142
gamma-glutamylcitrulline*,,,,
gamma-glutamylglutamate,92865,1116-22-9,C05282,HMDB11737
gamma-glutamylglutamine,150914,10148-81-9,C05283,HMDB11738
gamma-glutamylglycine,165527,1948-29-4,,HMDB11667
gamma-glutamylhistidine,7017195,37460-15-4,,
gamma-glutamylisoleucine*,14253342,,,HMDB11170
gamma-glutamylleucine,151023,2566-39-4,,HMDB11171
gamma-glutamylmethionine,7009567,17663-87-5,,HMDB29155
gamma-glutamylphenylalanine,111299,7432-24-8,,HMDB00594
gamma-glutamylthreonine,76078708,5652-48-2,,HMDB29159
gamma-glutamyltryptophan,3989307,66471-20-3,,HMDB29160
gamma-glutamyltyrosine,94340,7432-23-7,,HMDB11741
gamma-glutamylvaline,7015683,2746-34-1,,HMDB11172
gamma-tocopherol/beta-tocopherol,,,,
genistein sulfate*,,,,
gentisate,3469,490-79-9,C00628,HMDB00152
ginkgolic acid C15:1,5281858,22910-60-7,C10794,
GlcNAc sulfate conjugate of C21H34O2 steroid,,,,
glucose,5793,50-99-7,C00031,HMDB00122
glucuronate,444791,207300-70-7,C00191,HMDB00127
glucuronide of C10H18O2 (1)*,,,,
glucuronide of C10H18O2 (7)*,,,,
glucuronide of C10H18O2 (8)*,,,,
glucuronide of C12H22O4 (1)*,,,,
glucuronide of C14H26O4 (1)*,,,,
glucuronide of C14H26O4 (2)*,,,,
glucuronide of C8H14O2 (3)*,,,,
glucuronide of piperine metabolite C17H21NO3 (3)*,,,,
glucuronide of piperine metabolite C17H21NO3 (4)*,,,,
glucuronide of piperine metabolite C17H21NO3 (5)*,,,,
glutamate,611,56-86-0,C00025,HMDB00148
glutamine,5961,56-85-9,C00064,HMDB00641
glutamine conjugate of C6H10O2 (1)*,,,,
glutamine conjugate of C6H10O2 (2)*,,,,
glutamine conjugate of C7H12O2*,,,,
glutamine conjugate of C8H12O4 (1)*,,,,
glutarate (C5-DC),743,110-94-1,C00489,HMDB00661
glutarylcarnitine (C5-DC),71464488,102636-82-8,,HMDB13130
"glutathione, oxidized (GSSG)",65359,103239-24-3,C00127,HMDB03337
glycerate,752,600-19-1,C00258,HMDB00139
glycerol,753,56-81-5,C00116,HMDB00131
glycerol 3-phosphate,754,29849-82-9,C00093,HMDB00126
glycerophosphoethanolamine,123874,33049-08-0,C01233,HMDB00114
glycerophosphorylcholine (GPC),71920,28319-77-9,C00670,HMDB00086
glycine,750,56-40-6,C00037,HMDB00123
glycine conjugate of C10H12O2*,,,,
glycine conjugate of C10H14O2 (1)*,,,,
glyco-beta-muricholate,,,,
glycochenodeoxycholate,12544,16564-43-5,C05466,HMDB00637
glycochenodeoxycholate 3-sulfate,,,,
glycochenodeoxycholate glucuronide (1),,,,
glycocholate,10140,475-31-0;863-57-0,C01921,HMDB00138
glycocholenate sulfate*,,,,
glycodeoxycholate,3035026,360-65-6,C05464,HMDB00631
glycohyocholate,,,,
glycolithocholate sulfate*,72222,15324-64-8,C11301,HMDB02639
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",,,,
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",,,,
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,,,,
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,,,,
glycosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,,,,
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),,,,
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),,,,
glycoursodeoxycholate,12310288,64480-66-6,,HMDB00708
glycoursodeoxycholic acid sulfate (1),,,,
guaiacol sulfate,22473,,,HMDB60013
guaifenesin,3516,93-14-1,D00337,HMDB04998
guanidinoacetate,763,352-97-6,C00581,HMDB00128
guanidinosuccinate,97856,6133-30-8,C03139,HMDB03157
guanosine,6802,118-00-3,C00387,HMDB00133
gulonate*,152304,20246-53-1,C00257,HMDB03290
heme,26945,14875-96-8,C00032,HMDB03178
HEPES,23831,7365-45-9,,
heptadecenamide (17:1)*,,,,
heptanoate (7:0),8094,111-14-8,C17714,HMDB00666
heptenedioate (C7:1-DC)*,,,,
hexadecadienoate (16:2n6),13932172,28290-73-5,,HMDB00477
hexadecanedioate (C16),10459,505-54-4,C19615,HMDB00672
hexadecenedioate (C16:1-DC)*,,,,
hexanoylcarnitine (C6),6426853,6920-35-0,,HMDB00705
hexanoylglutamine,,,,
hexanoylglycine (C6),99463,24003-67-6,,HMDB00701
hippurate,464,495-69-2,C01586,HMDB00714
histidine,6274,5934-29-2,C00135,HMDB00177
histidine betaine (hercynine)*,3083620,534-30-5,,
histidylalanine,351667,16874-75-2,,HMDB28878
homoarginine,9085,156-86-5,C01924,HMDB00670
homocitrulline,65072,1190-49-4,C02427,HMDB00679
homostachydrine*,441447,1195-94-4,C08283,HMDB33433
homovanillate (HVA),1738,306-08-1,C05582,HMDB00118
HWESASXX*,,,,
HXGXA*,,,,
hydantoin-5-propionate,782,5624-26-0,C05565,HMDB01212
hydroquinone sulfate,161220,123-31-9,C00530,HMDB02434
hydroxy-CMPF*,,,,
"hydroxy-N6,N6,N6-trimethyllysine*",,,,
hydroxyasparagine,97663,,C03124,HMDB32332
hydroxycotinine,10219774,34834-67-8,,HMDB01390
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH)),,,,
hyocholate,92805,547-75-1,C17649,HMDB00760
hypotaurine,107812,300-84-5,C00519,HMDB00965
hypoxanthine,790,68-94-0,C00262,HMDB00157
I-urobilinogen,26818,14684-37-8,C05790,HMDB04157
ibuprofen,3672,15687-27-1,D00126,HMDB01925
ibuprofen acyl glucuronide,163959,115075-59-7,,
imidazole lactate,793,14403-45-3,C05568,HMDB02320
imidazole propionate,70630,1074-59-5,,HMDB02271
iminodiacetate (IDA),8897,142-73-4,C19911,HMDB11753
indole-3-carboxylate,69867,771-50-6,C19837,HMDB03320
indoleacetate,802,6505-45-9,C00954,HMDB00197
indoleacetoylcarnitine*,,,,
indoleacetylglutamine,25200879,,,HMDB13240
indolelactate,92904,832-97-3,C02043,HMDB00671
indolepropionate,3744,830-96-6,,HMDB02302
inosine,6021,58-63-9,C00294,HMDB00195
inosine 5'-monophosphate (IMP),8582,4691-65-0,C00130,HMDB00175
isobutyrylcarnitine (C4),168379,25518-49-4,,HMDB00736
isobutyrylglycine (C4),10855600,15926-18-8,,HMDB00730
isoeugenol sulfate,,,,
isoleucine,6306,73-32-5,C00407,HMDB00172
isoleucylglycine,342532,868-28-0,,HMDB28907
isoursodeoxycholate,127601,78919-26-3,C17662,HMDB00686
isovalerate (C5),10430,503-74-2,C08262,HMDB00718
isovalerylcarnitine (C5),6426851,31023-24-2,,HMDB00688
kynurenate,3845,492-27-3,C01717,HMDB00715
kynurenine,161166,2922-83-0,C00328,HMDB00684
lactate,612,79-33-4,C00186,HMDB00190
lactose,84571,5965-66-2,C00243,HMDB00186
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,,,,
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),,4201-62-1,,
lanthionine,98504,8/2/83,,
laurate (12:0),3893,143-07-7,C02679,HMDB00638
laurylcarnitine (C12),10427569,25518-54-1,,HMDB02250
leucine,6106,61-90-5,,
leucylglutamine*,4305457,,,HMDB28927
leucylglycine,79070,686-50-0,,HMDB28929
leukotriene B4,5280492,71160-24-2,C02165,HMDB01085
leukotriene B5,5283125,88763-92-9,,HMDB05073
levulinate (4-oxovalerate),11579,123-76-2,,HMDB00720
levulinoylcarnitine,,,,
lidocaine,3676,137-58-6,D00358,HMDB14426
lignoceroyl sphingomyelin (d18:1/24:0),,60037-60-7,,
lignoceroylcarnitine (C24)*,,,,
linoleamide (18:2n6),6435901,1/7/99,,
linoleate (18:2n6),5280450,60-33-3,C01595,HMDB00673
linolenate (18:3n3 or 3n6),5280934,,C06426,HMDB03073
linolenoylcarnitine (C18:3)*,,,,
linoleoyl ethanolamide,5283446,68171-52-8,,HMDB12252
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,,,,
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,,,,
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,,,,
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*,,,,
linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,,,,
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,,,,
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,,,,
linoleoylcarnitine (C18:2)*,6450015,36816-10-1,,HMDB06469
linoleoylcholine*,,,,
lithocholate sulfate (1),,,,
lysine,5962,56-87-1,C00047,HMDB00182
malate,525,6915-15-7,C00149,HMDB00156
maleate,444266,110-16-7,C01384,HMDB00176
malonylcarnitine,22833583,853728-01-5,,HMDB02095
maltol sulfate,,,,
maltose,10991489,6363-53-7,C00208,HMDB00163
