BIOCHEMICAL,PUBCHEM,CAS,KEGG,Group
mannitol/sorbitol,5780,,C00794,HMDB00247
mannonate*,3246006,642-99-9,,
mannose,18950,3458-28-4,C00159,HMDB00169
margarate (17:0),10465,506-12-7,,HMDB02259
margaroylcarnitine (C17)*,,106182-29-0,,HMDB06210
mead acid (20:3n9),5312531,20590-32-3,,HMDB10378
metabolonic lactone sulfate,,,,
methionine,6137,63-68-3,C00073,HMDB00696
methionine sulfone,69961,820-10-0,,
methionine sulfoxide,158980,3226-65-1,C02989,HMDB02005
methyl glucopyranoside (alpha + beta),,,,
methyl vanillate sulfate,,,,
methyl-4-hydroxybenzoate sulfate,,,,
methylmalonate (MMA),487,516-05-2,C02170,HMDB00202
methylnaphthyl sulfate (2)*,,,,
methylsuccinate,10349,498-21-5,,HMDB01844
metronidazole,4173,73334-05-1,D00409,HMDB15052
midazolam,4192,59467-70-8,"C07524,D00550",HMDB14821
montelukast,5281040,158966-92-8,"D08229,D00529,C07482",HMDB14614
myo-inositol,892,87-89-8,C00137,HMDB00211
myristate (14:0),11005,544-63-8,C06424,HMDB00806
myristoleate (14:1n5),5281119,544-64-9,C08322,HMDB02000
myristoleoylcarnitine (C14:1)*,90659872,889848-55-9,,
myristoyl dihydrosphingomyelin (d18:0/14:0)*,,,,HMDB12085
myristoylcarnitine (C14),6426854,18822-89-4,,HMDB05066
"N,N,N-trimethyl-5-aminovalerate",14274897,,,
"N,N,N-trimethyl-alanylproline betaine (TMAP)",,,,
"N,N-dimethylalanine",5488191,2812-31-9,,
N-(2-furoyl)glycine,21863,5657-19-2;5657-19-2,,HMDB00439
N-acetyl-1-methylhistidine*,53859791,,,
N-acetyl-2-aminoadipate,443992,,C12986,
N-acetyl-2-aminooctanoate*,95555,,,HMDB59745
N-acetyl-aspartyl-glutamate (NAAG),5255,3106-85-2,C12270,HMDB01067
N-acetyl-beta-alanine,76406,3025-95-4,C01073,
N-acetyl-cadaverine,189087,32343-73-0,,HMDB02284
N-acetyl-isoputreanine,131802901,,,
N-acetylalanine,88064,97-69-8,C02847,HMDB00766
N-acetylalliin,,,,
N-acetylarginine,67427,155-84-0,C02562,HMDB04620
N-acetylasparagine,99715,4033-40-3,,HMDB06028
N-acetylaspartate (NAA),65065,997-55-7;997-55-7,C01042,HMDB00812
N-acetylcarnosine,9903482,56353-15-2,,HMDB12881
N-acetylcitrulline,656979,33965-42-3,C15532,HMDB00856
N-acetylglucosamine/N-acetylgalactosamine,,,,
N-acetylglutamate,70914,8/3/17,C00624,HMDB01138
N-acetylglutamine,182230,2490-97-3,C02716,HMDB06029
N-acetylglycine,10972,543-24-8,,HMDB00532
N-acetylhistamine,69602,673-49-4,C05135,HMDB13253
N-acetylhistidine,75619,39145-52-3,C02997,HMDB32055
N-acetylisoleucine,306109,3077-46-1,,HMDB61684
N-acetylkynurenine (2),,,,
N-acetylleucine,70912,1188-21-2,C02710,HMDB11756
N-acetylmethionine,448580,65-82-7,C02712,HMDB11745
N-acetylmethionine sulfoxide,193368,108646-71-5,,
N-acetylneuraminate,439197,131-48-6,C00270,HMDB00230
N-acetylphenylalanine,74839,2018-61-3,C03519,HMDB00512
N-acetylproline,322640,1074-79-9,,
N-acetylputrescine,122356,18233-70-0,C02714,HMDB02064
N-acetylserine,65249,97-14-3,,HMDB02931
N-acetyltaurine,159864,,,
N-acetyltheanine,,,,
N-acetylthreonine,152204,17093-74-2,,HMDB62557
N-acetyltryptophan,700653,1218-34-4,C03137,HMDB13713
N-acetyltyrosine,68310,537-55-3,,HMDB00866
N-acetylvaline,66789,96-81-1,,HMDB11757
N-alpha-acetylornithine,439232,8/9/05,C00437,HMDB03357
N-behenoyl-sphingadienine (d18:2/22:0)*,,,,
N-carbamoylalanine,426409,77340-50-2,,
N-delta-acetylornithine,9920500,,,
N-desalkylquetiapine*,11369918,,,
N-ethylglycinexylidide,24415,7728-40-7,C16561,HMDB60656
N-formylanthranilic acid,101399,3342-77-6,C05653,HMDB04089
N-formylmethionine,439750,4289-98-9,C03145,HMDB01015
N-formylphenylalanine,759256,13200-85-6,,
N-L-formylkynurenine,910,1022-31-7,"C02700,C02406,C15605",HMDB01200
N-linoleoylglycine,6433346,3/6/64,,
N-linoleoylserine*,,,,
N-linoleoyltaurine*,,,,
N-methylhydroxyproline,9860390,,,
N-methylpipecolate,11286529,41447-17-0,,
N-methylproline,557,475-11-6,,
N-monomethylarginine,132862,53308-83-1,C03884,HMDB29416
N-oleoylserine,,,,
N-oleoyltaurine,6437033,52514-04-2,,
N-palmitoyl-sphingadienine (d18:2/16:0)*,,,,
N-palmitoyl-sphinganine (d18:0/16:0),5283572,5966-29-0,,HMDB11760
N-palmitoyl-sphingosine (d18:1/16:0),5283564,24696-26-2,,HMDB04949
N-palmitoylglycine,151008,2441-41-0,,HMDB13034
N-palmitoylserine,6453686,58725-46-5;474943-14-1,,
N-palmitoyltaurine,,83982-06-3,,
N-stearoyl-sphingadienine (d18:2/18:0)*,,,,
N-stearoyl-sphinganine (d18:0/18:0)*,5283573,2304-80-5,,
N-stearoyl-sphingosine (d18:1/18:0)*,5283565,104404-17-3,,HMDB04950
N-stearoylserine*,,,,
N-stearoyltaurine,168274,63155-80-6,,
"N1,N12-diacetylspermine",132680,61345-83-3,C03413,HMDB02172
N1-Methyl-2-pyridone-5-carboxamide,69698,701-44-0,C05842,HMDB04193
N1-Methyl-4-pyridone-3-carboxamide,440810,769-49-3,C05843,HMDB04194
1-methyladenosine,27476,15763-06-1,C02494,HMDB03331
N1-methylinosine,65095,20245-33-4,,HMDB02721
"N2,N2-dimethylguanosine",92919,2140-67-2,,HMDB04824
"N2,N5-diacetylornithine",65977,39825-23-5,,
"N2-acetyl,N6,N6-dimethyllysine",,,,
"N2-acetyl,N6-methyllysine",,,,
N2-methylguanosine,3035422,2140-77-4,,HMDB05862
N4-acetylcytidine,107461,3768-18-1,,HMDB05923
N4-acetylsulfamethoxazole*,65280,,"C13061,D01601",HMDB13854
"N6,N6,N6-trimethyllysine",440120,23284-33-5,C03793,HMDB01325
"N6,N6-dimethyllysine",193344,2259-86-1,C05545,HMDB13287
N6-acetyllysine,92832,692-04-6,C02727,HMDB00206
N6-carbamoylthreonyladenosine,161466,24719-82-2,,HMDB41623
N6-methyladenosine,102175,1867-73-8,,HMDB04044
N6-methyllysine,164795,1188-07-4,C02728,HMDB02038
N6-succinyladenosine,165243,4542-23-8,,HMDB00912
naproxen,156391,22204-53-1,C01517,HMDB01923
nervonoylcarnitine (C24:1)*,,,,
nicotinamide,936,98-92-0,C00153,HMDB01406
nicotinamide riboside,439924,1341-23-7,C03150,HMDB00855
nisinate (24:6n3),11792612,68378-49-4,,HMDB02007
nonadecanoate (19:0),12591,646-30-0,C16535,HMDB00772
nonanoylcarnitine (C9),,,,HMDB13288
norfluoxetine,4541,83891-03-6,,HMDB60551
o-cresol sulfate,11615528,,,
O-sulfo-L-tyrosine,514186,,,
octadecadienedioate (C18:2-DC)*,,,,
octadecanedioate (C18),70095,871-70-5,,HMDB00782
octadecanedioylcarnitine (C18-DC)*,,123233-50-1,,
octadecenedioate (C18:1-DC),,,,
octadecenedioylcarnitine (C18:1-DC)*,,251981-06-3,,
octanoylcarnitine (C8),123701,3671-77-0,C02838,HMDB00791
ofloxacin,4583,82419-36-1,C07321,HMDB01929
oleamide,5283387,301-02-0,C19670,HMDB02117
oleate/vaccenate (18:1),,,,
oleoyl ethanolamide,5283454,11-58-0;111-58-0,,HMDB02088
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,,,,
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,,,,
oleoyl-linoleoyl-glycerol (18:1/18:2) [1],,106292-55-1,,HMDB07219
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],,104346-53-4,,HMDB07219
oleoylcarnitine (C18:1),6441392,38677-66-6,,HMDB05065
oleoylcholine,,,,
ondansetron,4595,99614-02-5,"C07325,D00456",HMDB05035
ophthalmate,7018721,495-27-2,,HMDB05765
ornithine,6262,3184-13-2,C00077,HMDB03374
orotate,967,50887-69-9,C00295,HMDB00226
orotidine,92751,314-50-1,,HMDB00788
oxalate (ethanedioate),971,144-62-7,C00209,HMDB02329
p-cresol glucuronide*,154035,17680-99-8,,HMDB11686
p-cresol sulfate,4615423,3233-57-7,,HMDB11635
palmitamide (16:0),69421,629-54-9,,HMDB12273
palmitate (16:0),985,57-10-3,C00249,HMDB00220
palmitoleamide (16:1)*,,,,
palmitoleate (16:1n7),445638,373-49-9,C08362,HMDB03229
palmitoleoylcarnitine (C16:1)*,71464547,,,
palmitoloelycholine,,,,
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,9939965,,,
palmitoyl ethanolamide,4671,544-31-0,C16512,HMDB02100
palmitoyl sphingomyelin (d18:1/16:0),9939941,6254-89-3,,
palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,,,,
palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,,,,
palmitoylcarnitine (C16),461,6865-14-1,C02990,HMDB00222
palmitoylcholine,151731,,,
pantoate,439251,470-29-1,C00522,
pantothenate (Vitamin B5),6613,137-08-6,C00864,HMDB00210
paraxanthine,4687,611-59-6,C13747,HMDB01860
pentadecanoate (15:0),13849,1002-84-2;10002-84-2,C16537,HMDB00826
pentose acid*,,,,
perfluorooctanesulfonate (PFOS),74483,1763-23-1,C18142,HMDB59586
perfluorooctanoate (PFOA),9554,,,HMDB59587
phenol sulfate,74426,937-34-8,C02180,HMDB60015
phenylacetate,999,103-82-2,C07086,HMDB00209
phenylacetylcarnitine,101724840,287108-21-8,,
phenylacetylglutamate,11579826,,,HMDB59772
phenylacetylglutamine,92258,28047-15-6,C04148,HMDB06344
phenylacetylglycine,68144,500-98-1,C05598,HMDB00821
phenylalanine,6140,63-91-2,C00079,HMDB00159
phenylalanylalanine,5488196,3918-87-4,,
phenylalanylglycine,98207,721-90-4,,HMDB28995
phenylalanylhydroxyproline*,,,,"HMDB28996,HMDB11176"
phenyllactate (PLA),3848,828-01-3,C05607,HMDB00779
phenylpyruvate,997,156-06-9,C00166,HMDB00205
phosphate,1061,7664-38-2,C00009,HMDB01429
phosphoethanolamine (PE),1015,1071-23-4,C00346,HMDB00224
phytanate,26840,14721-66-5,C01607,HMDB00801
picolinate,1018,98-98-6,C10164,HMDB02243
pimelate (C7-DC),385,111-16-0,C02656,HMDB00857
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),,,,
pipecolate,849,4043-87-2,C00408,HMDB00070
piperine,638024,94-62-2,C03882,HMDB29377
pivaloylcarnitine (C5),126894,98299-38-8,,HMDB41993
pregnanediol-3-glucuronide,123796,1852-49-9,,HMDB10318
pregnanolone/allopregnanolone sulfate,,,,
pregnen-diol disulfate*,,,,
pregnenediol sulfate (C21H34O5S)*,,1247-64-9,,
pregnenetriol disulfate*,,,,
pregnenetriol sulfate*,,,,
pregnenolone sulfate,105074,1247-64-9,,HMDB00774
prolylhydroxyproline,11673055,18684-24-7,,HMDB06695
proline,145742,147-85-3,C00148,HMDB00162
prolylglycine,6426709,2578-57-6,,HMDB11178
propionylcarnitine (C3),107738,17298-37-2,C03017,HMDB00824
propionylglycine (C3),98681,21709-90-0,,HMDB00783
propyl 4-hydroxybenzoate,7175,94-13-3,D01422,HMDB32574
propyl 4-hydroxybenzoate sulfate,,162338-10-5,,
pseudoephedrine,7028,90-82-4,C02765,HMDB01943
pseudouridine,15047,1445-07-4,C02067,HMDB00767
pyridoxal,1050,65-22-5,C00250,HMDB01545
pyridoxate,6723,82-82-6,C00847,HMDB00017
pyroglutamine*,134508,2353-44-8,,
pyrraline,122228,74509-14-1,,HMDB33143
pyruvate,1060,127-17-3,C00022,HMDB00243
quetiapine,5002,111974-69-7,C07397,HMDB05021
quinate,6508,77-95-2,C00296,HMDB03072
quinolinate,1066,89-00-9,C03722,HMDB00232
ranitidine,3001055,66357-59-3,D00422,HMDB01930
ranitidine N-oxide*,3033888,,,
retinol (Vitamin A),445354,68-26-8,C00473,HMDB00305
ribitol,6912,488-81-3,C00474,HMDB00508
riboflavin (Vitamin B2),493570,83-88-5,C00255,HMDB00244
ribonate,5460677,8/3/36,C01685,HMDB00867
ribose,5779,50-69-1,C00121,HMDB00283
ritalinic acid,86863,19395-41-6,,HMDB42008
S-1-pyrroline-5-carboxylate,1196,2906-39-0,C04322,HMDB01301
S-adenosylhomocysteine (SAH),439155,979-92-0,C00021,HMDB00939
S-allylcysteine,98280,21593-77-1,,HMDB34323
S-carboxyethylcysteine,,4033-46-9,,
S-methylcysteine,24417,1187-84-4,,HMDB02108
S-methylcysteine sulfoxide,82142,6853-87-8,,HMDB29432
S-methylmethionine,458,12/7/93,C05319,HMDB38670
saccharin,5143,81-07-2,D01085,HMDB29723
salicylate,338,69-72-7,C00805,HMDB01895
salicyluric glucuronide*,,,,
sarcosine,1088,107-97-1,C00213,HMDB00271
sebacate (C10-DC),5192,111-20-6,C08277,HMDB00792
serine,5951,56-45-1,C00065,HMDB00187
serotonin,5202,153-98-0,C00780,HMDB00259
spermidine,1102,124-20-9,C00315,HMDB01257
sphinganine,3126,3102-56-5,C00836,HMDB00269
sphinganine-1-phosphate,520,19794-97-9,,HMDB01383
"sphingomyelin (d17:1/14:0, d16:1/15:0)*",,,,
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",,121999-58-4,,
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",,,,HMDB12087
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",,,,
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",11433862,,,HMDB12097
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",,121999-64-2,,
"sphingomyelin (d18:1/18:1, d18:2/18:0)",6443882,108392-10-5,,HMDB12101
"sphingomyelin (d18:1/19:0, d19:1/18:0)*",,,,
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",,,,HMDB12102
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",,222403-67-0,,
"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",,,,
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",,,,
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",,,,HMDB12104
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",,,,
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",,94359-13-4,,HMDB12107
"sphingomyelin (d18:2/14:0, d18:1/14:1)*",,,,
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",,,,
sphingomyelin (d18:2/18:1)*,,,,
"sphingomyelin (d18:2/21:0, d16:2/23:0)*",,,,
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",,,,
sphingomyelin (d18:2/23:1)*,,,,
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",,,,
sphingomyelin (d18:2/24:2)*,,,,
sphingosine,5353955,123-78-4,C00319,HMDB00252
sphingosine 1-phosphate,5283560,26993-30-6,C06124,HMDB00277
stachydrine,115244,4136-37-2,C10172,HMDB04827
stearamide (18:0),31292,124-26-5,C13846,HMDB34146
stearate (18:0),5281,57-11-4,C01530,HMDB00827
stearidonate (18:4n3),5312508,111174-40-4,C16300,HMDB06547
stearoyl ethanolamide,27902,111-57-9,,HMDB13078
stearoyl sphingomyelin (d18:1/18:0),6453725,85187-10-6;85187-10-6,C00550,HMDB01348
stearoylcarnitine (C18),6426855,18822-91-8,,HMDB00848
stearoylcholine*,,,,
suberate (C8-DC),10457,505-48-6,C08278,HMDB00893
suberoylcarnitine (C8-DC),,,,
succinate,1110,110-15-6,C00042,HMDB00254
succinimide,11439,123-56-8,C07273,
succinoyltaurine,,,,
succinylcarnitine (C4-DC),71464481,256928-74-2,,HMDB61717
sucralose,71485,56038-13-2,C12285,HMDB31554
sucrose,5988,57-50-1,C00089,HMDB00258
sulfamethoxazole,5329,,"D00285,C07315,D00447",HMDB15150
sulfate of piperine metabolite C16H19NO3 (2)*,,,,
sulfate of piperine metabolite C16H19NO3 (3)*,,,,
sulfate of piperine metabolite C18H21NO3 (1)*,,,,
sulfate of piperine metabolite C18H21NO3 (3)*,,,,
sulfate*,1118,14808-79-8,C00059,HMDB01448
sulfociprofloxacin*,128781,,,
syringol sulfate,,52904-67-3,,
tartarate,444305,87-69-4;6106-24-7,C00898,HMDB00956
tartronate (hydroxymalonate),45,80-69-3,C02287,HMDB35227
taurine,1123,107-35-7,C00245,HMDB00251
tauro-beta-muricholate,168408,25696-60-0,,HMDB00932
taurochenodeoxycholate,387316,6009-98-9,C05465,HMDB00951
taurochenodeoxycholic acid 3-sulfate,,,,HMDB02486
taurocholate,6675,145-42-6,C05122,HMDB00036
taurocholenate sulfate*,,,,
taurodeoxycholate,2733768,207737-97-1,C05463,HMDB00896
taurohyocholate*,,,,
taurolithocholate 3-sulfate,440071,64936-83-0,C03642,HMDB02580
tauroursodeoxycholate,9848818,14605-22-2,,HMDB00874
tetradecadienedioate (C14:2-DC)*,,,,
tetradecadienoate (14:2)*,5312409,39039-37-7,,HMDB00560
tetradecanedioate (C14),13185,821-38-5,,HMDB00872
tetrahydrocortisol sulfate (1),,,,
theanine,439378,3081-61-6,C01047,HMDB34365
theobromine,5429,83-67-0,C07480,HMDB02825
theophylline,2153,58-55-9,C07130,HMDB01889
thioproline,93176,34592-47-4,,
threonate,151152,70753-61-6,C01620,HMDB00943
threonine,6288,72-19-5,C00188,HMDB00167
threonylphenylalanine,4099799,16875-27-7,,HMDB29068
thromboxane B2,5283137,54397-85-2,C05963,HMDB03252
thymol sulfate,,89-83-8,C09908,HMDB01878
thyroxine,5819,51-48-9,C01829,HMDB01918
tiglyl carnitine (C5),22833596,64191-86-2,,HMDB02366
trans-2-hexenoylglycine,,,,
"trans-3,4-methyleneheptanoate",,,,
"trans-3,4-methyleneheptanoylcarnitine",,,,
hydroxyproline,5810,51-35-4,C01157,HMDB00725
trans-urocanate,736715,104-98-3,C00785,HMDB00301
trazadone,5533,19794-93-5,"C07156,D08626",HMDB14794
tricosanoyl sphingomyelin (d18:1/23:0)*,,,,HMDB12105
tridecenedioate (C13:1-DC)*,,,,
trigonelline (N'-methylnicotinate),5570,535-83-1,C01004,HMDB00875
trimethylamine N-oxide,1145,1184-78-7,C01104,HMDB00925
trizma acetate,6503,6850-28-8,C07182,
tryptophan,6305,73-22-3,C00078,HMDB00929
tryptophan betaine,442106,20671-76-5,C09213,HMDB61115
tyramine O-sulfate,153005,30223-92-8,,HMDB06409
tyrosine,6057,60-18-4,C00082,HMDB00158
umbelliferone sulfate,129659,69526-88-1,,
undecanedioate (C11-DC),15816,1852-04-6,,HMDB00888
undecenoylcarnitine (C11:1),,,,
uracil,1174,66-22-8,C00106,HMDB00300
urate,1175,69-93-2;120K5305,C00366,HMDB00289
urea,1176,57-13-6,C00086,HMDB00294
uridine,6029,58-96-8,C00299,HMDB00296
ursodeoxycholate,31401,128-13-2,C07880,HMDB00946
valerate (5:0),7991,109-52-4,C00803,HMDB00892
valine,6287,72-18-4,C00183,HMDB00883
valproate (2-propylpentanoate),3121,99-66-1,C07185,HMDB01877
valproic acid glucuronide,88111,,,HMDB00901
valylglutamine,5253209,42854-54-6,,HMDB29125
valylglycine,136487,686-43-1,,HMDB29127
valylleucine,352039,22906-55-4,,HMDB29131
vanillactate,160637,2475-56-1,,HMDB00913
vanillic acid glycine,3083688,,,HMDB60026
vanillic alcohol sulfate,,754920-02-0,,
vanillylmandelate (VMA),1245,55-10-7,C05584,HMDB00291
xanthine,1188,69-89-6,C00385,HMDB00292
xanthosine,64959,146-80-5,C01762,HMDB00299
xanthurenate,5699,59-007,C02470,HMDB00881
ximenoylcarnitine (C26:1)*,,,,
xylose,135191,609-06-3,C00181,HMDB00098