BIOCHEMICAL,COMP_ID
(12 or 13)-methylmyristate (a15:0 or i15:0),X38293
(14 or 15)-methylpalmitate (a17:0 or i17:0),X38768
(15:0)-anacardic acid,X40719
(15:2)-anacardic acid,X41397
(15:3)-anacardic acid,X64092
(16 or 17)-methylstearate (a19:0 or i19:0),X38296
(2 or 3)-decenoate (10:1n7 or n8),X63436
"(2,4 or 2,5)-dimethylphenol sulfate",X62533
(N(1) + N(8))-acetylspermidine,X57814
(R)-3-hydroxybutyrylcarnitine,X43264
(S)-3-hydroxybutyrylcarnitine,X52984
(S)-a-amino-omega-caprolactam,X63339
1'-hydroxymidazolam,X27507
"1,2,3-benzenetriol sulfate (2)",X48762
"1,2-dilinoleoyl-GPC (18:2/18:2)",X52603
"1,2-dipalmitoyl-GPC (16:0/16:0)",X19130
"1,3,7-trimethylurate",X34404
"1,3-dimethylurate",X32391
"1,5-anhydroglucitol (1,5-AG)",X20675
"1,6-anhydroglucose",X21049
"1,7-dimethylurate",X34400
1-(1-enyl-oleoyl)-GPE (P-18:1)*,X44621
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,X52689
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,X52673
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,X52682
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,X52677
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,X52478
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,X52477
1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,X52713
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,X52716
1-(1-enyl-palmitoyl)-GPC (P-16:0)*,X52474
1-(1-enyl-palmitoyl)-GPE (P-16:0)*,X39270
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,X52475
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,X52748
1-(1-enyl-stearoyl)-GPE (P-18:0)*,X39271
1-arachidonoyl-GPA (20:4),X46325
1-arachidonoyl-GPC* (20:4)*,X33228
1-arachidonoyl-GPE (20:4n6)*,X35186
1-arachidonoyl-GPI* (20:4)*,X34214
1-arachidonylglycerol (20:4),X34397
1-carboxyethylisoleucine,X62558
1-carboxyethylleucine,X62559
1-carboxyethylphenylalanine,X62566
1-carboxyethyltyrosine,X62564
1-carboxyethylvaline,X62562
1-dihomo-linolenylglycerol (20:3),X48341
1-docosahexaenoylglycerol (22:6),X35153
1-lignoceroyl-GPC (24:0),X49617
1-linolenoyl-GPC (18:3)*,X45951
1-linolenoylglycerol (18:3),X34393
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,X52710
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,X53176
1-linoleoyl-GPA (18:2)*,X52690
1-linoleoyl-GPC (18:2),X34419
1-linoleoyl-GPE (18:2)*,X36600
1-linoleoyl-GPG (18:2)*,X54885
1-linoleoyl-GPI* (18:2)*,X36594
1-linoleoylglycerol (18:2),X27447
1-methyl-4-imidazoleacetate,X32350
1-methyl-5-imidazoleacetate,X62946
1-methylhistidine,X30460
1-methylnicotinamide,X27665
1-methylurate,X34395
1-methylxanthine,X34389
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,X53195
1-myristoyl-2-palmitoyl-GPC (14:0/16:0),X19258
1-myristoylglycerol (14:0),X35625
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,X52697
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,X52687
1-oleoylglycerophosphate (18:1),X36812
1-oleoyl-GPC (18:1),X48258
1-oleoyl-GPE (18:1),X35628
1-oleoyl-GPG (18:1)*,X45968
1-oleoyl-GPI (18:1),X36602
1-oleoylglycerol (18:1),X21184
1-palmitoleoyl-GPC* (16:1)*,X33230
1-palmitoleoylglycerol (16:1)*,X52431
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),X52462
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,X52464
1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,X52467
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),X52610
1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,X52465
1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),X42446
1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),X42449
1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),X52450
1-palmitoyl-2-oleoyl-GPC (16:0/18:1),X52461
1-palmitoyl-2-oleoyl-GPE (16:0/18:1),X19263
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,X52669
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,X52470
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),X52616
1-palmitoyl-GPA (16:0),X34428
1-palmitoyl-GPC (16:0),X33955
1-palmitoyl-GPE (16:0),X35631
1-palmitoyl-GPG (16:0)*,X45970
1-palmitoyl-GPI* (16:0),X35305
1-palmitoylglycerol (16:0),X21127
1-ribosyl-imidazoleacetate*,X61868
1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),X42450
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),X52447
1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),X52449
1-stearoyl-2-arachidonoyl-GPS (18:0/20:4),X52235
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),X52611
1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,X52466
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,X52452
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,X52446
1-stearoyl-2-linoleoyl-GPI (18:0/18:2),X52468
1-stearoyl-2-oleoyl-GPC (18:0/18:1),X52438
1-stearoyl-2-oleoyl-GPE (18:0/18:1),X42448
1-stearoyl-GPC (18:0),X33961
1-stearoyl-GPE (18:0),X42398
1-stearoyl-GPG (18:0),X34437
1-stearoyl-GPI (18:0),X19324
1-stearoyl-GPS (18:0)*,X45966
10-heptadecenoate (17:1n7),X33971
10-hydroxystearate,X47123
10-nonadecenoate (19:1n9),X33972
10-undecenoate (11:1n1),X32497
11beta-hydroxyandrosterone glucuronide,X63251
12-HETE,X37536
12-HHTrE,X57393
13-HODE + 9-HODE,X37752
15-HETE,X37538
16-hydroxypalmitate,X39609
16a-hydroxy DHEA 3-sulfate,X38168
17alpha-hydroxypregnenolone 3-sulfate,X37482
"19,20-DiHDPA",X46286
1H-indole-7-acetic acid,X57783
2'-deoxyuridine,X52602
2'-O-methylcytidine,X57554
2'-O-methyluridine,X57655
"2,2'-Methylenebis(6-tert-butyl-p-cresol)",X62885
"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",X62805
"2,3-dihydroxyisovalerate",X38276
"2,3-diphosphoglycerate",X15664
"2,4-di-tert-butylphenol",X64328
"2,6-dihydroxybenzoic acid",X63042
2-acetamidophenol sulfate,X48580
2-aminoadipate,X6146
2-aminobutyrate,X42374
2-aminoheptanoate,X43761
2-aminooctanoate,X43343
2-aminophenol sulfate,X43266
2-arachidonoylglycerol (20:4),X19266
2-butenoylglycine,X61785
2-ethylphenylsulfate,X36847
2-hydroxy-3-methylvalerate,X36746
2-hydroxy-4-(methylthio)butanoic acid,X63739
2-hydroxyacetaminophen sulfate*,X33173
2-hydroxyarachidate*,X61700
2-hydroxybehenate,X57663
2-hydroxybutyrate/2-hydroxyisobutyrate,X52281
2-hydroxydecanoate,X42489
2-hydroxyfluorene sulfate,X62528
2-hydroxyglutarate,X37253
2-hydroxyheptanoate*,X61827
2-hydroxyhippurate (salicylurate),X18281
2-hydroxyibuprofen,X43330
2-hydroxylaurate,X52916
2-hydroxynervonate*,X61698
2-hydroxyoctanoate,X22036
2-hydroxypalmitate,X35675
2-hydroxyphenylacetate,X1432
2-hydroxysebacate,X63357
2-hydroxystearate,X17945
2-ketocaprylate,X63120
2-linoleoylglycerol (18:2),X32506
2-methoxyacetaminophen glucuronide*,X33161
2-methoxyacetaminophen sulfate*,X47031
2-methoxyhydroquinone sulfate (1),X64049
2-methoxyhydroquinone sulfate (2),X64050
2-methoxyresorcinol sulfate,X48445
2-methylbutyrylcarnitine (C5),X45095
2-methylcitrate/homocitrate,X52282
2-methylmalonylcarnitine (C4-DC),X35482
2-methylserine,X53229
2-naphthol sulfate,X62520
2-O-methylascorbic acid,X63990
2-oleoylglycerol (18:1),X21232
2-oxindole-3-acetate,X40479
2-oxoarginine*,X55072
2-palmitoleoylglycerol (16:1)*,X52432
2-palmitoyl-GPC* (16:0)*,X35253
2-palmitoylglycerol (16:0),X33419
2-piperidinone,X43400
2-propyl-2-pentenoate (2-ene-valproate),X57778
2-propyl-4-pentenoate (4-ene-valproate),X48143
2-stearoyl-GPE (18:0)*,X41220
21-hydroxypregnenolone disulfate,X46115
21-hydroxypregnenolone monosulfate (2),X37175
"2R,3R-dihydroxybutyrate",X63109
"2S,3R-dihydroxybutyrate",X62950
"3,4-dihydroxybutyrate",X62952
"3,5-dichloro-2,6-dihydroxybenzoic acid",X63589
"3,7-dimethylurate",X34399
3-(3-amino-3-carboxypropyl)uridine*,X62924
3-(3-hydroxyphenyl)propionate,X35635
3-(4-hydroxyphenyl)lactate (HPLA),X32197
3-(4-hydroxyphenyl)propionate,X39587
3-(methylthio)acetaminophen sulfate*,X62567
3-(N-acetyl-L-cystein-S-yl) acetaminophen,X45721
3-amino-2-piperidone,X62853
3-aminoisobutyrate,X1566
"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",X63681
3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP),X61871
3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),X31787
3-ethylphenylsulfate,X36848
3-formylindole,X62863
3-hydroxy-2-ethylpropionate,X32397
3-hydroxy-2-methylpyridine sulfate,X63227
3-hydroxy-3-methylglutarate,X531
3-hydroxyadipate*,X62069
3-hydroxybutyrate (BHBA),X542
3-hydroxybutyroylglycine,X62064
3-hydroxydecanoate,X22053
3-hydroxydecanoylcarnitine,X63358
3-hydroxydodecanedioate*,X62915
3-hydroxyhexanoate,X53230
3-hydroxyhexanoylcarnitine (1),X62557
3-hydroxyhippurate,X39600
3-hydroxyisobutyrate,X1549
3-hydroxykynurenine,X22110
3-hydroxylaurate,X32457
3-hydroxymyristate,X21158
3-hydroxyoctanoate,X22001
3-hydroxyoctanoylcarnitine (1),X64393
3-hydroxyoctanoylcarnitine (2),X64394
3-hydroxyoleoylcarnitine,X61840
3-hydroxypalmitoylcarnitine,X61839
3-hydroxypyridine sulfate,X48448
3-hydroxysebacate,X31943
3-hydroxystachydrine*,X62062
3-hydroxystearate,X52938
3-hydroxysuberate,X31936
3-hydroxyvalproate,X57781
3-indoleglyoxylic acid,X63583
3-indoxyl sulfate,X27672
3-methoxycatechol sulfate (1),X48763
3-methoxytyramine sulfate,X44618
3-methoxytyrosine,X12017
3-methyl catechol sulfate (1),X46165
3-methyl-2-oxobutyrate,X44526
3-methyl-2-oxovalerate,X15676
3-methylcrotonylglycine,X31940
3-methylcytidine,X35132
3-methylglutaconate,X57747
3-methylglutarylcarnitine (2),X46548
3-methylhistidine,X15677
3-methylxanthine,X32445
3-phenylpropionate (hydrocinnamate),X15749
3-phosphoglycerate,X1414
3-sulfo-L-alanine,X47089
3-ureidoisobutyrate,X57549
3-ureidopropionate,X3155
3b-hydroxy-5-cholenoic acid,X43507
"3beta,7alpha-dihydroxy-5-cholestenoate",X36803
3beta-hydroxy-5-cholestenoate,X54805
4-acetamidobutanoate,X1558
4-acetamidophenol,X12032
4-acetamidophenylglucuronide,X15736
4-acetaminophen sulfate,X37475
4-acetylphenyl sulfate,X44620
4-allylcatechol sulfate,X63597
4-allylphenol sulfate,X37181
4-cholesten-3-one,X38125
4-ethylcatechol sulfate,X63072
4-ethylphenyl sulfate,X36099
4-guanidinobutanoate,X15681
4-hydroxychlorothalonil,X48441
4-hydroxycoumarin,X37445
4-hydroxyglutamate,X40499
4-hydroxyhippurate,X35527
4-hydroxynonenal,X38309
4-hydroxyphenylacetate,X541
4-hydroxyphenylacetatoylcarnitine,X52932
4-hydroxyphenylacetylglutamine,X55017
4-hydroxyphenylpyruvate,X1669
4-imidazoleacetate,X32349
4-methoxyphenol sulfate,X48457
4-methyl-2-oxopentanoate,X22116
4-methylcatechol sulfate,X46146
4-methylguaiacol sulfate,X48418
4-vinylguaiacol sulfate,X48442
4-vinylphenol sulfate,X36098
"5,6-dihydrothymine",X1418
"5,6-dihydrouracil",X1559
"5,6-dihydrouridine",X61833
5-(galactosylhydroxy)-L-lysine,X43582
5-acetylamino-6-amino-3-methyluracil,X34424
5-acetylamino-6-formylamino-3-methyluracil,X34401
5-dodecenoate (12:1n7),X33968
5-dodecenoylcarnitine (C12:1),X61769
5-HEPE,X46297
5-HETE,X37372
5-hydroxyhexanoate,X31938
5-hydroxyindole glucuronide,X63253
5-hydroxyindole sulfate,X52914
5-hydroxylysine,X15685
5-hydroxymethyl-2-furoic acid,X42040
5-hydroxyvalproate,X61832
5-methylthioadenosine (MTA),X1419
5-methylthioribose,X62100
5-methyluridine (ribothymidine),X35136
5-oxoproline,X1494
"5alpha-androstan-3alpha,17alpha-diol monosulfate",X37183
"5alpha-androstan-3alpha,17beta-diol disulfate",X37184
"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",X37186
"5alpha-androstan-3alpha,17beta-diol monosulfate (2)",X37185
"5alpha-androstan-3beta,17alpha-diol disulfate",X37187
"5alpha-androstan-3beta,17beta-diol disulfate",X37190
"5alpha-androstan-3beta,17beta-diol monosulfate (2)",X37192
"5alpha-pregnan-3beta,20alpha-diol disulfate",X37198
"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",X37200
"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",X37196
5alpha-pregnan-diol disulfate,X46172
6-bromotryptophan,X62503
6-hydroxyindole sulfate,X48698
6-oxopiperidine-2-carboxylate,X43231
7-HOCA,X36776
7-hydroxycholesterol (alpha or beta),X47890
7-hydroxyindole sulfate,X52915
7-methylguanine,X35114
7-methylurate,X39598
7-methylxanthine,X34390
8-hydroxyoctanoate,X21239
8-methoxykynurenate,X62955
9-hydroxystearate,X47120
acesulfame,X48569
acetoacetate,X33963
acetylcarnitine (C2),X32198
acisoga,X43258
aconitate [cis or trans],X46173
"adenosine 3',5'-cyclic monophosphate (cAMP)",X2831
AMP,X32342
adipoylcarnitine (C6-DC),X52988
adrenate (22:4n6),X32980
adrenoylcarnitine (C22:4)*,X57528
alanine,X1126
allantoin,X1107
alliin,X41494
alpha-CEHC sulfate,X47666
alpha-hydroxycaproate,X37073
alpha-hydroxyisocaproate,X22132
alpha-hydroxyisovalerate,X46537
alpha-ketobutyrate,X4968
alpha-ketoglutaramate*,X62101
alpha-ketoglutarate,X528
alpha-tocopherol,X1561
ampicillin,X63738
andro steroid monosulfate C19H28O6S (1)*,X32827
"androstenediol (3alpha, 17alpha) monosulfate (2)",X37207
"androstenediol (3alpha, 17alpha) monosulfate (3)",X37209
"androstenediol (3beta,17beta) disulfate (1)",X37202
"androstenediol (3beta,17beta) disulfate (2)",X37203
"androstenediol (3beta,17beta) monosulfate (1)",X37211
"androstenediol (3beta,17beta) monosulfate (2)",X37210
androsterone glucuronide,X61846
androsterone sulfate,X31591
anthranilate,X4970
arabinose,X575
arabitol/xylitol,X48885
arachidate (20:0),X1118
arachidonate (20:4n6),X1110
arachidonoylcarnitine (C20:4),X57518
arachidonoylcholine,X53261
arachidoylcarnitine (C20)*,X57513
argininate*,X57461
arginine,X1638
ascorbic acid 2-sulfate,X63590
ascorbic acid 3-sulfate*,X63687
asparagine,X512
aspartate,X443
azelaoyltaurine,X63226
azelate (C9-DC),X18362
behenoyl dihydrosphingomyelin (d18:0/22:0)*,X57331
behenoyl sphingomyelin (d18:1/22:0)*,X48492
behenoylcarnitine (C22)*,X57514
benzoate,X15778
beta-alanine,X55
beta-citrylglutamate,X54923
beta-cryptoxanthin,X57591
beta-hydroxyisovalerate,X12129
beta-hydroxyisovaleroylcarnitine,X35433
betaine,X3141
betonicine,X38100
"bilirubin (E,E)*",X32586
"bilirubin (E,Z or Z,E)*",X47886
bilirubin,X43807
biliverdin,X2137
"bradykinin, des-arg(9)",X34420
branched chain 14:0 dicarboxylic acid,X63191
"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",X63615
"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",X63683
butyrate/isobutyrate (4:0),X40605
butyrylcarnitine (C4),X32412
C-glycosyltryptophan,X48782
caffeic acid sulfate,X53254
caffeine,X569
caprate (10:0),X1642
caproate (6:0),X32489
caprylate (8:0),X32492
carboxyibuprofen,X43333
carboxyibuprofen glucuronide*,X62067
carnitine,X15500
carnitine of C10H14O2 (5)*,X63650
carnosine,X1768
carotene diol (1),X57635
carotene diol (2),X57636
carotene diol (3),X57637
catechol sulfate,X35320
"ceramide (d16:1/24:1, d18:1/22:1)*",X57437
"ceramide (d18:1/14:0, d16:1/16:0)*",X57432
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",X57440
"ceramide (d18:2/24:1, d18:1/24:2)*",X57443
cerotoylcarnitine (C26)*,X57516
cetirizine,X54745
chenodeoxycholate,X1563
chenodeoxycholic acid sulfate (1),X63607
chiro-inositol,X37112
cholate,X22842
cholesterol,X63
choline,X15506
phosphocholine,X34396
cinnamoylglycine,X38637
ciprofloxacin,X57614
"cis-3,4-methyleneheptanoate",X64390
"cis-3,4-methyleneheptanoylcarnitine",X64389
"cis-3,4-methyleneheptanoylglycine",X64386
cis-4-decenoate (10:1n6)*,X62873
cis-4-decenoylcarnitine (C10:1),X38178
citraconate/glutaconate,X47076
citramalate,X22158
citrate,X1564
citrulline,X2132
corticosterone,X5983
cortisol,X1712
cortisone,X1769
cortolone glucuronide (1),X57699
cotinine,X553
creatine,X27718
creatinine,X513
"cys-gly, oxidized",X18368
cystathionine,X15705
cysteine,X1868
cysteine s-sulfate,X22176
cysteine sulfinic acid,X37443
cysteine-glutathione disulfide,X35159
cysteinylglycine,X35637
cysteinylglycine disulfide*,X62103
cystine,X56
cytidine,X514
cytosine,X573
daidzein sulfate (2),X48728
De(carboxymethoxy) cetirizine acetic acid,X64199
decadienedioic acid (C10:2-DC),X63685
decanoylcarnitine (C10),X33941
dehydroepiandrosterone sulfate (DHEA-S),X32425
delta-CEHC,X62287
delta-CEHC glucuronide,X62286
deoxycarnitine,X36747
deoxycholic acid 12-sulfate*,X63688
deoxycholic acid glucuronide,X63610
desmethylnaproxen sulfate,X46106
dexamethasone,X42618
dihomolinoleate (20:2n6),X17805
dihomolinolenate (20:3n3 or 3n6),X35718
dihomo-linolenoyl-choline,X53262
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,X57521
dihomo-linoleoylcarnitine (C20:2)*,X57520
dihydrocaffeate sulfate (2),X62524
dihydroferulate,X40481
dihydroferulic acid sulfate,X62857
dihydroorotate,X601
dimethyl sulfone,X43424
dimethylarginine (ADMA + SDMA),X36808
dimethylglycine,X5086
diphenhydramine,X38669
docosadienoate (22:2n6),X32415
docosadioate (C22-DC),X39837
docosahexaenoate (DHA; 22:6n3),X44675
docosahexaenoylcarnitine (C22:6)*,X57523
docosahexaenoylcholine,X53263
docosapentaenoate (DPA; 22:5n3),X32504
docosapentaenoate (n6 DPA; 22:5n6),X37478
docosapentaenoylcarnitine (C22:5n3)*,X57529
docosatrienoate (22:3n3),X32417
docosatrienoate (22:3n6)*,X57467
dodecadienoate (12:2)*,X62276
dodecanedioate (C12),X32388
dodecenedioate (C12:1-DC)*,X61864
dopamine 3-O-sulfate,X48407
dopamine 4-sulfate,X48406
ectoine,X35651
EDTA,X22163
eicosanedioate (C20-DC),X39831
eicosapentaenoate (EPA; 20:5n3),X18467
