BIOCHEMICAL,COMP_ID
eicosapentaenoylcholine,X53258
eicosenamide (20:1)*,X62445
eicosenoate (20:1n9 or 1n11),X33587
eicosenoylcarnitine (C20:1)*,X57519
epiandrosterone sulfate,X33973
ergothioneine,X37459
erucate (22:1n9),X1552
erythritol,X20699
erythronate*,X42420
ethyl alpha-glucopyranoside,X63152
ethyl beta-glucopyranoside,X64131
ethyl maltol sulfate,X62314
ethylmalonate,X15765
eugenol sulfate,X48715
ferulic acid 4-sulfate,X47114
Fibrinopeptide A (3-16),X62811
DSGEGDFXAEGGGVR*,X31548
ADpSGEGDFXAEGGGVR*,X57712
Fibrinopeptide B (1-11),X62815
Fibrinopeptide B (1-12),X62814
Fibrinopeptide B (1-13),X62813
Fibrinopeptide B (1-9),X62816
FAD,X2134
fluconazole,X57707
fluoxetine,X44619
formiminoglutamate,X43493
fructose,X48195
fructosyllysine,X46227
fumarate,X1643
gabapentin,X38686
galactitol (dulcitol),X1117
galactonate,X27719
gamma-CEHC,X44876
gamma-CEHC glucuronide*,X42381
gamma-CEHC sulfate,X62280
gamma-glutamyl-2-aminobutyrate,X37092
gamma-glutamyl-alpha-lysine,X55015
gamma-glutamyl-epsilon-lysine,X33934
gamma-glutamylalanine,X37063
gamma-glutamylcitrulline*,X62104
gamma-glutamylglutamate,X36738
gamma-glutamylglutamine,X2730
gamma-glutamylglycine,X33949
gamma-glutamylhistidine,X18245
gamma-glutamylisoleucine*,X34457
gamma-glutamylleucine,X18369
gamma-glutamylmethionine,X44872
gamma-glutamylphenylalanine,X33422
gamma-glutamylthreonine,X33364
gamma-glutamyltryptophan,X33947
gamma-glutamyltyrosine,X2734
gamma-glutamylvaline,X43829
gamma-tocopherol/beta-tocopherol,X52473
genistein sulfate*,X62061
gentisate,X18280
ginkgolic acid C15:1,X64200
GlcNAc sulfate conjugate of C21H34O2 steroid,X63699
glucose,X48152
glucuronate,X15443
glucuronide of C10H18O2 (1)*,X61881
glucuronide of C10H18O2 (7)*,X61887
glucuronide of C10H18O2 (8)*,X61888
glucuronide of C12H22O4 (1)*,X61874
glucuronide of C14H26O4 (1)*,X61876
glucuronide of C14H26O4 (2)*,X61877
glucuronide of C8H14O2 (3)*,X61905
glucuronide of piperine metabolite C17H21NO3 (3)*,X62290
glucuronide of piperine metabolite C17H21NO3 (4)*,X62291
glucuronide of piperine metabolite C17H21NO3 (5)*,X62292
glutamate,X57
glutamine,X53
glutamine conjugate of C6H10O2 (1)*,X63657
glutamine conjugate of C6H10O2 (2)*,X63660
glutamine conjugate of C7H12O2*,X63658
glutamine conjugate of C8H12O4 (1)*,X62140
glutarate (C5-DC),X396
glutarylcarnitine (C5-DC),X44664
"glutathione, oxidized (GSSG)",X27727
glycerate,X1572
glycerol,X15122
glycerol 3-phosphate,X43847
glycerophosphoethanolamine,X37455
glycerophosphorylcholine (GPC),X15990
glycine,X58
glycine conjugate of C10H12O2*,X62145
glycine conjugate of C10H14O2 (1)*,X62146
glyco-beta-muricholate,X62066
glycochenodeoxycholate,X32346
glycochenodeoxycholate 3-sulfate,X52974
glycochenodeoxycholate glucuronide (1),X52983
glycocholate,X18476
glycocholenate sulfate*,X57741
glycodeoxycholate,X18477
glycohyocholate,X42574
glycolithocholate sulfate*,X32620
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",X57595
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",X57453
glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*,X57444
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,X57421
glycosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,X57369
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),X53013
glycosyl-N-stearoyl-sphingosine (d18:1/18:0),X52234
glycoursodeoxycholate,X39379
glycoursodeoxycholic acid sulfate (1),X63731
guaiacol sulfate,X46111
guaifenesin,X43390
guanidinoacetate,X43802
guanidinosuccinate,X32446
guanosine,X1573
gulonate*,X46957
heme,X41754
HEPES,X21248
heptadecenamide (17:1)*,X62443
heptanoate (7:0),X1644
heptenedioate (C7:1-DC)*,X61866
hexadecadienoate (16:2n6),X57652
hexadecanedioate (C16),X35678
hexadecenedioate (C16:1-DC)*,X61862
hexanoylcarnitine (C6),X32328
hexanoylglutamine,X54907
hexanoylglycine (C6),X35436
hippurate,X15753
histidine,X59
histidine betaine (hercynine)*,X62278
histidylalanine,X42027
homoarginine,X22137
homocitrulline,X22138
homostachydrine*,X33009
homovanillate (HVA),X1101
HWESASXX*,X32836
HXGXA*,X62508
hydantoin-5-propionate,X40473
hydroquinone sulfate,X35322
hydroxy-CMPF*,X62277
"hydroxy-N6,N6,N6-trimethyllysine*",X62959
hydroxyasparagine,X62060
hydroxycotinine,X38661
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH)),X62851
hyocholate,X34093
hypotaurine,X590
hypoxanthine,X3127
I-urobilinogen,X32426
ibuprofen,X17799
ibuprofen acyl glucuronide,X38366
imidazole lactate,X15716
imidazole propionate,X40730
iminodiacetate (IDA),X21025
indole-3-carboxylate,X38116
indoleacetate,X27513
indoleacetoylcarnitine*,X62279
indoleacetylglutamine,X42087
indolelactate,X18349
indolepropionate,X32405
inosine,X1123
inosine 5'-monophosphate (IMP),X2133
isobutyrylcarnitine (C4),X33441
isobutyrylglycine (C4),X35437
isoeugenol sulfate,X48997
isoleucine,X1125
isoleucylglycine,X40008
isoursodeoxycholate,X57577
isovalerate (C5),X44656
isovalerylcarnitine (C5),X34407
kynurenate,X1417
kynurenine,X15140
lactate,X527
lactose,X567
lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,X57370
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),X53010
lanthionine,X42002
laurate (12:0),X1645
laurylcarnitine (C12),X34534
leucine,X60
leucylglutamine*,X48189
leucylglycine,X40045
leukotriene B4,X37530
leukotriene B5,X46342
levulinate (4-oxovalerate),X22177
levulinoylcarnitine,X63359
lidocaine,X35661
lignoceroyl sphingomyelin (d18:1/24:0),X57330
lignoceroylcarnitine (C24)*,X57515
linoleamide (18:2n6),X32455
linoleate (18:2n6),X1105
linolenate (18:3n3 or 3n6),X34035
linolenoylcarnitine (C18:3)*,X57511
linoleoyl ethanolamide,X52608
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*,X54955
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,X54956
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,X54949
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*,X54950
linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,X54964
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,X54968
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,X54969
linoleoylcarnitine (C18:2)*,X46223
linoleoylcholine*,X57463
lithocholate sulfate (1),X62526
lysine,X1301
malate,X1303
maleate,X20676
malonylcarnitine,X37059
maltol sulfate,X48696
maltose,X15586
mannitol/sorbitol,X46142
mannonate*,X62864
mannose,X48153
margarate (17:0),X1121
margaroylcarnitine (C17)*,X57512
mead acid (20:3n9),X35174
metabolonic lactone sulfate,X63153
methionine,X1302
methionine sulfone,X44878
methionine sulfoxide,X18374
methyl glucopyranoside (alpha + beta),X46144
methyl vanillate sulfate,X63857
methyl-4-hydroxybenzoate sulfate,X48429
methylmalonate (MMA),X1496
methylnaphthyl sulfate (2)*,X61873
methylsuccinate,X15745
metronidazole,X57642
midazolam,X64122
montelukast,X64124
myo-inositol,X1124
myristate (14:0),X1365
myristoleate (14:1n5),X32418
myristoleoylcarnitine (C14:1)*,X48182
myristoyl dihydrosphingomyelin (d18:0/14:0)*,X57365
myristoylcarnitine (C14),X33952
"N,N,N-trimethyl-5-aminovalerate",X57687
"N,N,N-trimethyl-alanylproline betaine (TMAP)",X62947
"N,N-dimethylalanine",X63151
N-(2-furoyl)glycine,X31536
N-acetyl-1-methylhistidine*,X43255
N-acetyl-2-aminoadipate,X63920
N-acetyl-2-aminooctanoate*,X62059
N-acetyl-aspartyl-glutamate (NAAG),X35665
N-acetyl-beta-alanine,X37432
N-acetyl-cadaverine,X43530
N-acetyl-isoputreanine,X62309
N-acetylalanine,X1585
N-acetylalliin,X45404
N-acetylarginine,X33953
N-acetylasparagine,X33942
N-acetylaspartate (NAA),X22185
N-acetylcarnosine,X43488
N-acetylcitrulline,X48434
N-acetylglucosamine/N-acetylgalactosamine,X46539
N-acetylglutamate,X15720
N-acetylglutamine,X33943
N-acetylglycine,X27710
N-acetylhistamine,X48679
N-acetylhistidine,X33946
N-acetylisoleucine,X33967
N-acetylkynurenine (2),X48757
N-acetylleucine,X1587
N-acetylmethionine,X1589
N-acetylmethionine sulfoxide,X45428
N-acetylneuraminate,X32377
N-acetylphenylalanine,X33950
N-acetylproline,X34387
N-acetylputrescine,X37496
N-acetylserine,X37076
N-acetyltaurine,X48187
N-acetyltheanine,X62711
N-acetylthreonine,X33939
N-acetyltryptophan,X33959
N-acetyltyrosine,X32390
N-acetylvaline,X1591
N-alpha-acetylornithine,X32984
N-behenoyl-sphingadienine (d18:2/22:0)*,X57372
N-carbamoylalanine,X52340
N-delta-acetylornithine,X43249
N-desalkylquetiapine*,X62484
N-ethylglycinexylidide,X33080
N-formylanthranilic acid,X43549
N-formylmethionine,X2829
N-formylphenylalanine,X48433
N-L-formylkynurenine,X64334
N-linoleoylglycine,X32462
N-linoleoylserine*,X61823
N-linoleoyltaurine*,X61826
N-methylhydroxyproline,X62068
N-methylpipecolate,X47101
N-methylproline,X37431
N-monomethylarginine,X43586
N-oleoylserine,X57664
N-oleoyltaurine,X39732
N-palmitoyl-sphingadienine (d18:2/16:0)*,X57416
N-palmitoyl-sphinganine (d18:0/16:0),X52604
N-palmitoyl-sphingosine (d18:1/16:0),X44877
N-palmitoylglycine,X42092
N-palmitoylserine,X57659
N-palmitoyltaurine,X39835
N-stearoyl-sphingadienine (d18:2/18:0)*,X57417
N-stearoyl-sphinganine (d18:0/18:0)*,X1759
N-stearoyl-sphingosine (d18:1/18:0)*,X54979
N-stearoylserine*,X61822
N-stearoyltaurine,X39730
"N1,N12-diacetylspermine",X52987
N1-Methyl-2-pyridone-5-carboxamide,X40469
N1-Methyl-4-pyridone-3-carboxamide,X57584
1-methyladenosine,X15650
N1-methylinosine,X48351
"N2,N2-dimethylguanosine",X35137
"N2,N5-diacetylornithine",X43591
"N2-acetyl,N6,N6-dimethyllysine",X63254
"N2-acetyl,N6-methyllysine",X62954
N2-methylguanosine,X35133
N4-acetylcytidine,X35130
N4-acetylsulfamethoxazole*,X62106
"N6,N6,N6-trimethyllysine",X1498
"N6,N6-dimethyllysine",X62862
N6-acetyllysine,X36752
N6-carbamoylthreonyladenosine,X35157
N6-methyladenosine,X37114
N6-methyllysine,X62860
N6-succinyladenosine,X48130
naproxen,X12122
nervonoylcarnitine (C24:1)*,X57531
nicotinamide,X594
nicotinamide riboside,X33013
nisinate (24:6n3),X57810
nonadecanoate (19:0),X1356
nonanoylcarnitine (C9),X61775
norfluoxetine,X37252
o-cresol sulfate,X36845
O-sulfo-L-tyrosine,X45413
octadecadienedioate (C18:2-DC)*,X61860
octadecanedioate (C18),X36754
octadecanedioylcarnitine (C18-DC)*,X61867
octadecenedioate (C18:1-DC),X61861
octadecenedioylcarnitine (C18:1-DC)*,X61865
octanoylcarnitine (C8),X33936
ofloxacin,X21320
oleamide,X32458
oleate/vaccenate (18:1),X52285
oleoyl ethanolamide,X38102
oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*,X54960
oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,X54961
oleoyl-linoleoyl-glycerol (18:1/18:2) [1],X46798
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],X46799
oleoylcarnitine (C18:1),X35160
oleoylcholine,X53260
ondansetron,X57794
ophthalmate,X34592
ornithine,X1493
orotate,X1505
orotidine,X35172
oxalate (ethanedioate),X20694
p-cresol glucuronide*,X48841
p-cresol sulfate,X36103
palmitamide (16:0),X42095
palmitate (16:0),X1336
palmitoleamide (16:1)*,X62438
palmitoleate (16:1n7),X33447
palmitoleoylcarnitine (C16:1)*,X53223
palmitoloelycholine,X53257
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,X52434
palmitoyl ethanolamide,X38165
palmitoyl sphingomyelin (d18:1/16:0),X37506
palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,X57373
palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,X52634
palmitoylcarnitine (C16),X44681
palmitoylcholine,X52944
pantoate,X63061
pantothenate (Vitamin B5),X1508
paraxanthine,X18254
pentadecanoate (15:0),X1361
pentose acid*,X63264
perfluorooctanesulfonate (PFOS),X57564
perfluorooctanoate (PFOA),X62071
phenol sulfate,X32553
phenylacetate,X57745
phenylacetylcarnitine,X48425
phenylacetylglutamate,X52925
phenylacetylglutamine,X35126
phenylacetylglycine,X33945
phenylalanine,X64
phenylalanylalanine,X41374
phenylalanylglycine,X41370
phenylalanylhydroxyproline*,X63039
phenyllactate (PLA),X22130
phenylpyruvate,X566
phosphate,X42109
phosphoethanolamine (PE),X1600
phytanate,X598
picolinate,X1512
pimelate (C7-DC),X15704
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),X53224
pipecolate,X1444
piperine,X33935
pivaloylcarnitine (C5),X35432
pregnanediol-3-glucuronide,X40708
pregnanolone/allopregnanolone sulfate,X48394
pregnen-diol disulfate*,X32562
pregnenediol sulfate (C21H34O5S)*,X32619
pregnenetriol disulfate*,X62921
pregnenetriol sulfate*,X62922
pregnenolone sulfate,X38170
prolylhydroxyproline,X35127
proline,X1898
prolylglycine,X40703
propionylcarnitine (C3),X32452
propionylglycine (C3),X31932
propyl 4-hydroxybenzoate,X48480
propyl 4-hydroxybenzoate sulfate,X48460
pseudoephedrine,X39586
pseudouridine,X33442
pyridoxal,X1651
pyridoxate,X31555
pyroglutamine*,X46225
pyrraline,X48428
pyruvate,X48990
quetiapine,X39787
quinate,X18335
quinolinate,X1899
ranitidine,X38595
ranitidine N-oxide*,X62485
retinol (Vitamin A),X1806
ribitol,X15772
riboflavin (Vitamin B2),X1827
ribonate,X27731
ribose,X1471
ritalinic acid,X22196
S-1-pyrroline-5-carboxylate,X42370
S-adenosylhomocysteine (SAH),X42382
S-allylcysteine,X43239
S-carboxyethylcysteine,X64177
S-methylcysteine,X39592
S-methylcysteine sulfoxide,X43378
S-methylmethionine,X38127
saccharin,X21151
salicylate,X1515
salicyluric glucuronide*,X33384
sarcosine,X1516
sebacate (C10-DC),X32398
serine,X1648
serotonin,X2342
spermidine,X485
sphinganine,X17769
sphinganine-1-phosphate,X52605
"sphingomyelin (d17:1/14:0, d16:1/15:0)*",X62152
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",X52433
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",X57473
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",X57476
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",X42463
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",X52615
"sphingomyelin (d18:1/18:1, d18:2/18:0)",X37529
"sphingomyelin (d18:1/19:0, d19:1/18:0)*",X57475
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",X48490
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",X48491
"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",X57481
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",X52495
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",X48493
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",X57477
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",X47153
"sphingomyelin (d18:2/14:0, d18:1/14:1)*",X47154
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",X42459
sphingomyelin (d18:2/18:1)*,X57474
"sphingomyelin (d18:2/21:0, d16:2/23:0)*",X57480
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",X52435
sphingomyelin (d18:2/23:1)*,X57482
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",X52437
sphingomyelin (d18:2/24:2)*,X57479
sphingosine,X17747
sphingosine 1-phosphate,X34445
stachydrine,X34384
stearamide (18:0),X37487
stearate (18:0),X1358
stearidonate (18:4n3),X33969
stearoyl ethanolamide,X38625
stearoyl sphingomyelin (d18:1/18:0),X19503
stearoylcarnitine (C18),X34409
stearoylcholine*,X57464
suberate (C8-DC),X15730
suberoylcarnitine (C8-DC),X52990
succinate,X1437
succinimide,X41888
succinoyltaurine,X63678
succinylcarnitine (C4-DC),X37058
sucralose,X36649
sucrose,X1519
sulfamethoxazole,X53240
sulfate of piperine metabolite C16H19NO3 (2)*,X62295
sulfate of piperine metabolite C16H19NO3 (3)*,X62296
sulfate of piperine metabolite C18H21NO3 (1)*,X62297
sulfate of piperine metabolite C18H21NO3 (3)*,X62299
sulfate*,X46960
sulfociprofloxacin*,X62474
syringol sulfate,X48454
tartarate,X15336
tartronate (hydroxymalonate),X20693
taurine,X2125
tauro-beta-muricholate,X33983
taurochenodeoxycholate,X18494
taurochenodeoxycholic acid 3-sulfate,X62890
taurocholate,X18497
taurocholenate sulfate*,X32807
taurodeoxycholate,X12261
taurohyocholate*,X42603
taurolithocholate 3-sulfate,X36850
tauroursodeoxycholate,X39378
tetradecadienedioate (C14:2-DC)*,X62918
tetradecadienoate (14:2)*,X62850
tetradecanedioate (C14),X35669
tetrahydrocortisol sulfate (1),X62793
theanine,X22206
theobromine,X18392
theophylline,X18394
thioproline,X53231
threonate,X27738
threonine,X1284
threonylphenylalanine,X31530
thromboxane B2,X17807
thymol sulfate,X36095
thyroxine,X2761
tiglyl carnitine (C5),X35428
trans-2-hexenoylglycine,X61798
"trans-3,4-methyleneheptanoate",X53026
"trans-3,4-methyleneheptanoylcarnitine",X52929
hydroxyproline,X32306
trans-urocanate,X607
trazadone,X57691
tricosanoyl sphingomyelin (d18:1/23:0)*,X52436
tridecenedioate (C13:1-DC)*,X62919
trigonelline (N'-methylnicotinate),X32401
trimethylamine N-oxide,X40406
trizma acetate,X20710
tryptophan,X54
tryptophan betaine,X37097
tyramine O-sulfate,X48408
tyrosine,X1299
umbelliferone sulfate,X48674
undecanedioate (C11-DC),X42395
undecenoylcarnitine (C11:1),X63613
uracil,X605
urate,X1604
urea,X1670
uridine,X606
ursodeoxycholate,X1605
valerate (5:0),X33443
valine,X1649
valproate (2-propylpentanoate),X22290
valproic acid glucuronide,X62883
valylglutamine,X42079
valylglycine,X40475
valylleucine,X39994
vanillactate,X54910
vanillic acid glycine,X63853
vanillic alcohol sulfate,X48733
vanillylmandelate (VMA),X1567
xanthine,X3147
xanthosine,X15136
xanthurenate,X15679
ximenoylcarnitine (C26:1)*,X57517
xylose,X15581