Sample,Call
AC17101,Heterozygote
AC17103,Allele 1
AC17104,Allele 2
AC17106,Allele 1
AC17107,Allele 1
AC17111,Allele 1
AC17112,Allele 2
AC17119,Heterozygote
AC17120,Allele 1
AC17121,Allele 1
AC17122,Allele 1
AC17123,Allele 1
AC17124,Allele 1
AC17126,Allele 1
AC17128,Allele 1
AC17129,Allele 1
AC17132,Allele 1
AC17133,Allele 1
AC17135,Heterozygote
AC17136,Allele 1
AC17137,Allele 1
AC17138,Allele 1
AC17141,Heterozygote
AC17144,Allele 2
AC17145,Allele 1
AC17146,Allele 1
AC17147,Heterozygote
AC17148,Allele 2
AC17149,Allele 1
AC17151,Allele 1
AC17152,Allele 1
AC17153,Allele 1
AC17154,Heterozygote
AC17156,Allele 1
AC17158,Allele 1
AC17159,Allele 1
AC17160,Allele 1
AC17161,Heterozygote
AC17163,Allele 1
AC17166,Heterozygote
AC17169,Heterozygote
AC17172,Allele 1
AC17173,Allele 1
AC17174,Heterozygote
AC17175,Allele 1
AC17179,Allele 1
AC17181,Allele 1
AC17182,Heterozygote
AC17183,Heterozygote
AC17185,Heterozygote
AC17189,Heterozygote
AC17190,Heterozygote
AC27102,Allele 1
AC27105,Allele 1
AC27109,Heterozygote
AC27110,Allele 1
AC27113,Allele 1
AC27125,Allele 1
AC27127,Allele 1
AC27130,Allele 1
AC27131,Allele 1
AC27134,Allele 1
AC27139,Allele 1
AC27140,Allele 1
AC27142,Allele 1
AC27143,Allele 1
AC27150,Heterozygote
AC27155,Allele 1
AC27157,Allele 1
AC27162,Allele 1
AC27164,Heterozygote
AC27165,Allele 1
AC27167,Allele 1
AC27168,Heterozygote
AC27170,Allele 1
AC27171,Allele 1
AC27176,No Call
AC27178,Heterozygote
AC27180,Allele 1
AC27184,Heterozygote
AC27186,Allele 1
AC27187,Allele 1
BC11005,Allele 1
BC11007 - 1,Allele 2
BC11013,Heterozygote
BC11014,Allele 1
BC11015,Allele 1
BC11032,Heterozygote
BC11041,Heterozygote
BC11067,Heterozygote
BC11068,Heterozygote
BC11079,Heterozygote
BC11102,Allele 1
BC12018,Heterozygote
BC12046,Allele 1
BC12065,Heterozygote
BC12069,Allele 1
BC12104,Heterozygote
BC12138,Allele 1
BC21044,Heterozygote
BC21049,Heterozygote
BC21056,Heterozygote
BC21073,Allele 1
BC21083,Allele 1
BC21094,Allele 1
BC21097,Allele 1
BC21110,Heterozygote
BC21122,Allele 1
BC22011,Allele 2
BC22061,Allele 1
BC22078,Allele 1
BC22084,Allele 1
BC22087,Allele 1
BC22092,Heterozygote
BC22093,Allele 1
BC22098,Allele 1
BC22105,Allele 1
BC22111,Allele 1
BC22131,Allele 1
BA13028,Allele 1
BA13052,Allele 1
BA13062,Allele 1
BA13066,Allele 1
BA13069,Allele 2
BA13074,Heterozygote
BA13080,Heterozygote
BA13091,Heterozygote
BA13092,Heterozygote
BA13115,Allele 1
BA13119,Allele 1
BA13125,Allele 1
BA13138,Heterozygote
BA13147,Allele 1
BA13156,Allele 2
BA13167,Heterozygote
BA13169,Allele 1
BA13174,Heterozygote
BA13177,Allele 1
BA13182,Heterozygote
BA16005,Allele 1
BA16008,Allele 1
BA16015,Allele 2
BA16016,Allele 1
BA16018,Allele 1
BA16019,Allele 1
BA16021,Allele 1
BA16024,Allele 1
BA16025,Allele 1
BA16026,Allele 1
BA16028,Allele 1
BA23004,Heterozygote
BA23006,Heterozygote
BA23008,Allele 2
BA23017,Allele 1
BA23034,Allele 2
BA23037,Allele 1
BA23039,Allele 1
BA23043,Heterozygote
BA23047,Allele 1
BA23053,Allele 1
BA23068,Allele 1
BA23078,Allele 1
BA23082,Heterozygote
BA23083,Allele 1
BA23084,Allele 1
BA23086,Allele 1
BA23087,Allele 1
BA23089,Allele 1
BA23096,Heterozygote
BA23103,Allele 1
BA23111,Allele 1
BA23112,Allele 1
BA23113,Heterozygote
BA23117,Allele 1
BA23118,Allele 1
BA23120,Allele 1
BA23126,Heterozygote
BA23135,Allele 1
BA23150,Heterozygote
BA23153,Allele 1
BA23154,Allele 1
BA23170,Heterozygote
BA23173,Allele 1
BA23175,Heterozygote
BA23189,Allele 1
BA23203,Heterozygote
BA26003,Allele 1
BA26004,Allele 1
BA26006,Heterozygote
BA26007,Allele 1
BA26009,Heterozygote
BA26010,Heterozygote
BA26011,Allele 1
BA26012,Heterozygote
BA26013,Allele 1
BA26014,Allele 1
BA26017,Allele 1
BA26020,Allele 1
BA26022,Allele 1
BA26023,Allele 1
BA26027,Heterozygote